timestamp_ms,emg_voltage_V,rms_V,baseline_rms_V,state
5948,0.0472514,0.0477826,0.0532848,rest
5951,0.0483765,0.0478076,0.0532848,rest
5954,0.0491265,0.0478254,0.0532848,rest
5956,0.0462514,0.0477934,0.0532848,rest
5959,0.0497515,0.0478441,0.0532848,rest
5962,0.0470014,0.0478367,0.0532848,rest
5964,0.0490015,0.047857,0.0532848,rest
5967,0.0481265,0.0478469,0.0532848,rest
5970,0.0477515,0.0478444,0.0532848,rest
5972,0.0465014,0.0478322,0.0532848,rest
5975,0.0473764,0.0478045,0.0532848,rest
5978,0.0483765,0.047807,0.0532848,rest
5981,0.0470014,0.0478119,0.0532848,rest
5983,0.0480015,0.0477993,0.0532848,rest
5986,0.0476265,0.0478263,0.0532848,rest
5988,0.0476265,0.0477646,0.0532848,rest
5991,0.0471264,0.0477422,0.0532848,rest
5994,0.0483765,0.0477572,0.0532848,rest
5996,0.0477515,0.0477597,0.0532848,rest
5999,0.0476265,0.0477597,0.0532848,rest
6002,0.0486265,0.0477923,0.0532848,rest
6005,0.0477515,0.0477898,0.0532848,rest
6007,0.0491265,0.0478,0.0532848,rest
6010,0.0477515,0.0478,0.0532848,rest
6013,0.0473764,0.0478049,0.0532848,rest
6016,0.0472514,0.0477824,0.0532848,rest
6018,0.0476265,0.0477948,0.0532848,rest
6021,0.0471264,0.0478046,0.0532848,rest
6024,0.0486265,0.0478071,0.0532848,rest
6027,0.0457514,0.0477605,0.0532848,rest
6029,0.0456264,0.0477363,0.0532848,rest
6032,0.0476265,0.0477033,0.0532848,rest
6035,0.0495015,0.0477414,0.0532848,rest
6037,0.0472514,0.0476906,0.0532848,rest
6040,0.0480015,0.0476416,0.0532848,rest
6043,0.0470014,0.0476441,0.0532848,rest
6045,0.0478765,0.0476466,0.0532848,rest
6048,0.0485015,0.0476667,0.0532848,rest
6051,0.0472514,0.0476839,0.0532848,rest
6053,0.0465014,0.047644,0.0532848,rest
6056,0.0468764,0.0476366,0.0532848,rest
6058,0.0468764,0.0476415,0.0532848,rest
6061,0.0486265,0.0476592,0.0532848,rest
6064,0.0483765,0.0476643,0.0532848,rest
6066,0.0476265,0.0476643,0.0532848,rest
6069,0.0480015,0.0476842,0.0532848,rest
6071,0.0466264,0.0476744,0.0532848,rest
6074,0.0477515,0.0476794,0.0532848,rest
6077,0.0478765,0.0476919,0.0532848,rest
6079,0.0466264,0.0476771,0.0532848,rest
6082,0.0482515,0.0476971,0.0532848,rest
6084,0.0485015,0.0476996,0.0532848,rest
6087,0.0487515,0.0476919,0.0532848,rest
6090,0.0468764,0.0477041,0.0532848,rest
6092,0.0465014,0.0476385,0.0532848,rest
6095,0.0473764,0.0476459,0.0532848,rest
6097,0.0482515,0.0476306,0.0532848,rest
6100,0.0482515,0.0476332,0.0532848,rest
6103,0.0477515,0.0476332,0.0532848,rest
6105,0.0492515,0.0476884,0.0532848,rest
6108,0.0508766,0.0477605,0.0532848,rest
6111,0.0498765,0.0477913,0.0532848,rest
6113,0.0485015,0.0478213,0.0532848,rest
6116,0.0505015,0.0478728,0.0532848,rest
6118,0.0473764,0.0478678,0.0532848,rest
6121,0.0500015,0.0479162,0.0532848,rest
6124,0.0497515,0.0479693,0.0532848,rest
6126,0.0496265,0.0479948,0.0532848,rest
6129,0.0490015,0.04802,0.0532848,rest
6131,0.0491265,0.0480502,0.0532848,rest
6134,0.0483765,0.0480451,0.0532848,rest
6137,0.0490015,0.0480703,0.0532848,rest
6140,0.0495015,0.048078,0.0532848,rest
6142,0.0496265,0.048116,0.0532848,rest
6145,0.0492515,0.0481536,0.0532848,rest
6148,0.0478765,0.048166,0.0532848,rest
6150,0.0491265,0.0481961,0.0532848,rest
6153,0.0492515,0.0482386,0.0532848,rest
6156,0.0477515,0.0482211,0.0532848,rest
6159,0.0492515,0.04829,0.0532848,rest
6162,0.0486265,0.0483485,0.0532848,rest
6165,0.0498765,0.0483939,0.0532848,rest
6167,0.0491265,0.0483862,0.0532848,rest
6170,0.0487515,0.048416,0.0532848,rest
6173,0.0485015,0.0484259,0.0532848,rest
6176,0.0507516,0.0485016,0.0532848,rest
6179,0.0488765,0.0485215,0.0532848,rest
6182,0.0487515,0.0485265,0.0532848,rest
6184,0.0488765,0.0485587,0.0532848,rest
6187,0.0496265,0.0486205,0.0532848,rest
6190,0.0503765,0.0486905,0.0532848,rest
6193,0.0496265,0.048745,0.0532848,rest
6196,0.0472514,0.0487179,0.0532848,rest
6199,0.0491265,0.0487329,0.0532848,rest
6201,0.0491265,0.0487627,0.0532848,rest
6204,0.0498765,0.0488003,0.0532848,rest
6207,0.0482515,0.0488319,0.0532848,rest
6210,0.0485015,0.0488467,0.0532848,rest
6213,0.0486265,0.0488615,0.0532848,rest
6216,0.0487515,0.048903,0.0532848,rest
6218,0.0488765,0.0489154,0.0532848,rest
6221,0.0491265,0.0489278,0.0532848,rest
6224,0.0488765,0.0489303,0.0532848,rest
6227,0.0488765,0.0489695,0.0532848,rest
6230,0.0483765,0.0490058,0.0532848,rest
6233,0.0480015,0.0490179,0.0532848,rest
6236,0.0495015,0.0490429,0.0532848,rest
6239,0.0491265,0.0490602,0.0532848,rest
6241,0.0488765,0.0490824,0.0532848,rest
6244,0.0497515,0.0490925,0.0532848,rest
6247,0.0488765,0.0490518,0.0532848,rest
6250,0.0488765,0.0490317,0.0532848,rest
6253,0.0480015,0.0490218,0.0532848,rest
6256,0.0485015,0.0489814,0.0532848,rest
6258,0.0490015,0.0490134,0.0532848,rest
6261,0.0493765,0.0490007,0.0532848,rest
6264,0.0487515,0.0489806,0.0532848,rest
6267,0.0487515,0.048963,0.0532848,rest
6270,0.0487515,0.048958,0.0532848,rest
6273,0.0482515,0.0489406,0.0532848,rest
6276,0.0493765,0.0489606,0.0532848,rest
6279,0.0492515,0.0489656,0.0532848,rest
6281,0.0505015,0.048986,0.0532848,rest
6284,0.0468764,0.0489318,0.0532848,rest
6287,0.0493765,0.0489344,0.0532848,rest
6290,0.0475015,0.048927,0.0532848,rest
6293,0.0490015,0.0489245,0.0532848,rest
6296,0.0477515,0.0488948,0.0532848,rest
6298,0.0492515,0.0489245,0.0532848,rest
6301,0.0483765,0.0489071,0.0532848,rest
6304,0.0518766,0.0489738,0.0532848,rest
6307,0.0471264,0.0489193,0.0532848,rest
6310,0.0478765,0.0488945,0.0532848,rest
6313,0.0486265,0.048892,0.0532848,rest
6316,0.0483765,0.0488896,0.0532848,rest
6318,0.0485015,0.0488439,0.0532848,rest
6321,0.0490015,0.0488464,0.0532848,rest
6324,0.0500015,0.0488716,0.0532848,rest
6327,0.0507516,0.0489098,0.0532848,rest
6330,0.0486265,0.0488897,0.0532848,rest
6332,0.0481265,0.0488444,0.0532848,rest
6335,0.0477515,0.048807,0.0532848,rest
6337,0.0493765,0.048849,0.0532848,rest
6340,0.0477515,0.0488218,0.0532848,rest
6343,0.0488765,0.0488167,0.0532848,rest
6345,0.0483765,0.0487865,0.0532848,rest
6348,0.0472514,0.048767,0.0532848,rest
6351,0.0493765,0.0487845,0.0532848,rest
6353,0.0465014,0.0487431,0.0532848,rest
6356,0.0482515,0.0487331,0.0532848,rest
6359,0.0485015,0.0487256,0.0532848,rest
6361,0.0480015,0.0487032,0.0532848,rest
6364,0.0500015,0.048726,0.0532848,rest
6367,0.0488765,0.048726,0.0532848,rest
6369,0.0491265,0.048741,0.0532848,rest
6372,0.0482515,0.048746,0.0532848,rest
6375,0.0482515,0.0487209,0.0532848,rest
6378,0.0478765,0.048696,0.0532848,rest
6380,0.0490015,0.0486985,0.0532848,rest
6383,0.0480015,0.0486634,0.0532848,rest
6385,0.0482515,0.0486509,0.0532848,rest
6388,0.0477515,0.0486286,0.0532848,rest
6391,0.0476265,0.0486212,0.0532848,rest
6394,0.0477515,0.0486063,0.0532848,rest
6396,0.0506265,0.0486396,0.0532848,rest
6399,0.0470014,0.0485925,0.0532848,rest
6401,0.0475015,0.0485678,0.0532848,rest
6404,0.0473764,0.0485405,0.0532848,rest
6407,0.0486265,0.048538,0.0532848,rest
6409,0.0480015,0.0485331,0.0532848,rest
6412,0.0483765,0.0485129,0.0532848,rest
6414,0.0477515,0.0484829,0.0532848,rest
6417,0.0477515,0.0484272,0.0532848,rest
6420,0.0490015,0.0484692,0.0532848,rest
6422,0.0488765,0.0484591,0.0532848,rest
6425,0.0480015,0.0484689,0.0532848,rest
6428,0.0470014,0.0484293,0.0532848,rest
6431,0.0482515,0.0484392,0.0532848,rest
6433,0.0482515,0.0484191,0.0532848,rest
6436,0.0487515,0.0484266,0.0532848,rest
6439,0.0482515,0.0483516,0.0532848,rest
6441,0.0462514,0.0483347,0.0532848,rest
6444,0.0480015,0.0483372,0.0532848,rest
6446,0.0485015,0.0483347,0.0532848,rest
6449,0.0503765,0.0483755,0.0532848,rest
6452,0.0482515,0.0483705,0.0532848,rest
6454,0.0490015,0.0483705,0.0532848,rest
6457,0.0497515,0.0483653,0.0532848,rest
6460,0.0487515,0.0483242,0.0532848,rest
6462,0.0490015,0.0483318,0.0532848,rest
6465,0.0497515,0.0483647,0.0532848,rest
6467,0.0477515,0.0483647,0.0532848,rest
6470,0.0463764,0.0483052,0.0532848,rest
6472,0.0490015,0.0483303,0.0532848,rest
6475,0.0480015,0.0483127,0.0532848,rest
6478,0.0482515,0.0483102,0.0532848,rest
6480,0.0490015,0.0483451,0.0532848,rest
6483,0.0477515,0.0483124,0.0532848,rest
6485,0.0497515,0.0483771,0.0532848,rest
6488,0.0501265,0.0484152,0.0532848,rest
6491,0.0482515,0.0484102,0.0532848,rest
6494,0.0483765,0.0484177,0.0532848,rest
6496,0.0476265,0.0483698,0.0532848,rest
6499,0.0481265,0.0483547,0.0532848,rest
6502,0.0485015,0.0483421,0.0532848,rest
6504,0.0478765,0.0483347,0.0532848,rest
6507,0.0477515,0.0483247,0.0532848,rest
6510,0.0498765,0.0483652,0.0532848,rest
6513,0.0478765,0.0483426,0.0532848,rest
6516,0.0480015,0.0483426,0.0532848,rest
6518,0.0471264,0.0483204,0.0532848,rest
6521,0.0491265,0.048348,0.0532848,rest
6523,0.0482515,0.0483604,0.0532848,rest
6526,0.0478765,0.0483629,0.0532848,rest
6529,0.0475015,0.0482994,0.0532848,rest
6531,0.0490015,0.0483391,0.0532848,rest
6534,0.0495015,0.0483793,0.0532848,rest
6537,0.0481265,0.0483941,0.0532848,rest
6540,0.0485015,0.0483916,0.0532848,rest
6543,0.0492515,0.0484167,0.0532848,rest
6546,0.0480015,0.0484092,0.0532848,rest
6548,0.0486265,0.0484266,0.0532848,rest
6551,0.0496265,0.0484643,0.0532848,rest
6554,0.0483765,0.0484518,0.0532848,rest
6557,0.0495015,0.0484644,0.0532848,rest
6559,0.0492515,0.0484895,0.0532848,rest
6562,0.0471264,0.0484919,0.0532848,rest
6565,0.0500015,0.0485274,0.0532848,rest
6567,0.0500015,0.0485628,0.0532848,rest
6570,0.0493765,0.0485754,0.0532848,rest
6573,0.0501265,0.0486134,0.0532848,rest
6577,0.0501265,0.0486902,0.0532848,rest
6579,0.0488765,0.0487076,0.0532848,rest
6582,0.0491265,0.0487201,0.0532848,rest
6585,0.0507516,0.0487279,0.0532848,rest
6588,0.0492515,0.0487479,0.0532848,rest
6591,0.0497515,0.0487631,0.0532848,rest
6594,0.0501265,0.0487708,0.0532848,rest
6597,0.0498765,0.0487935,0.0532848,rest
6599,0.0486265,0.048786,0.0532848,rest
6602,0.0503765,0.0487988,0.0532848,rest
6605,0.0508766,0.048862,0.0532848,rest
6607,0.0496265,0.0489258,0.0532848,rest
6610,0.0492515,0.0489308,0.0532848,rest
6613,0.0495015,0.0489607,0.0532848,rest
6616,0.0493765,0.0489831,0.0532848,rest
6619,0.0500015,0.0490033,0.0532848,rest
6621,0.0510016,0.0490688,0.0532848,rest
6624,0.0491265,0.0490562,0.0532848,rest
6627,0.0492515,0.0490384,0.0532848,rest
6630,0.0497515,0.0490684,0.0532848,rest
6633,0.0500015,0.049101,0.0532848,rest
6636,0.0500015,0.0491482,0.0532848,rest
6638,0.0493765,0.049173,0.0532848,rest
6641,0.0476265,0.0491559,0.0532848,rest
6644,0.0503765,0.0492058,0.0532848,rest
6647,0.0516266,0.049284,0.0532848,rest
6650,0.0493765,0.0492739,0.0532848,rest
6652,0.0496265,0.0493086,0.0532848,rest
6655,0.0480015,0.0493086,0.0532848,rest
6658,0.0491265,0.0493476,0.0532848,rest
6661,0.0503765,0.0493728,0.0532848,rest
6664,0.0501265,0.0494101,0.0532848,rest
6667,0.0495015,0.0494421,0.0532848,rest
6669,0.0520016,0.0495326,0.0532848,rest
6672,0.0508766,0.0495704,0.0532848,rest
6675,0.0496265,0.0495729,0.0532848,rest
6678,0.0506265,0.0496227,0.0532848,rest
6681,0.0511266,0.0496754,0.0532848,rest
6684,0.0505015,0.0497005,0.0532848,rest
6687,0.0501265,0.0497424,0.0532848,rest
6689,0.0511266,0.0497925,0.0532848,rest
6693,0.0500015,0.0498,0.0532848,rest
6695,0.0500015,0.0498321,0.0532848,rest
6698,0.0510016,0.0498624,0.0532848,rest
6701,0.0515016,0.0499078,0.0532848,rest
6704,0.0512516,0.0499891,0.0532848,rest
6707,0.0507516,0.0500042,0.0532848,rest
6710,0.0505015,0.0500142,0.0532848,rest
6713,0.0505015,0.0500367,0.0532848,rest
6715,0.0510016,0.0500544,0.0532848,rest
6718,0.0506265,0.0500644,0.0532848,rest
6721,0.0508766,0.0501043,0.0532848,rest
6724,0.0506265,0.0501341,0.0532848,rest
6727,0.0532516,0.050186,0.0532848,rest
6730,0.0501265,0.0502033,0.0532848,rest
6733,0.0517516,0.0502437,0.0532848,rest
6735,0.0517516,0.0502766,0.0532848,rest
6738,0.0516266,0.050312,0.0532848,rest
6741,0.0496265,0.0503315,0.0532848,rest
6744,0.0497515,0.050319,0.0532848,rest
6746,0.0507516,0.0503165,0.0532848,rest
6749,0.0515016,0.0503542,0.0532848,rest
6752,0.0517516,0.0504043,0.0532848,rest
6754,0.0520016,0.0504546,0.0532848,rest
6757,0.0510016,0.050487,0.0532848,rest
6760,0.0500015,0.050487,0.0532848,rest
6762,0.0508766,0.0504844,0.0532848,rest
6765,0.0506265,0.0505141,0.0532848,rest
6768,0.0497515,0.0505239,0.0532848,rest
6770,0.0507516,0.0505438,0.0532848,rest
6773,0.0503765,0.0505512,0.0532848,rest
6776,0.0508766,0.0505687,0.0532848,rest
6778,0.0490015,0.0505614,0.0532848,rest
6781,0.0496265,0.0505998,0.0532848,rest
6784,0.0517516,0.0506276,0.0532848,rest
6786,0.0520016,0.0506352,0.0532848,rest
6789,0.0550017,0.0507511,0.0532848,rest
6792,0.0495015,0.0507486,0.0532848,rest
6794,0.0498765,0.0507848,0.0532848,rest
6797,0.0511266,0.0508242,0.0532848,rest
6800,0.0505015,0.0508267,0.0532848,rest
6802,0.0487515,0.0508,0.0532848,rest
6805,0.0510016,0.0508296,0.0532848,rest
6808,0.0502515,0.0507944,0.0532848,rest
6810,0.0516266,0.0508095,0.0532848,rest
6813,0.0500015,0.0508169,0.0532848,rest
6816,0.0511266,0.0508269,0.0532848,rest
6818,0.0496265,0.0507972,0.0532848,rest
6821,0.0493765,0.050775,0.0532848,rest
6824,0.0495015,0.0507628,0.0532848,rest
6827,0.0500015,0.0507404,0.0532848,rest
6830,0.0497515,0.0507354,0.0532848,rest
6832,0.0510016,0.0507553,0.0532848,rest
6835,0.0502515,0.0507404,0.0532848,rest
6838,0.0510016,0.0507303,0.0532848,rest
6841,0.0501265,0.0507078,0.0532848,rest
6844,0.0497515,0.050688,0.0532848,rest
6847,0.0485015,0.0506489,0.0532848,rest
6850,0.0507516,0.0506539,0.0532848,rest
6852,0.0501265,0.0506364,0.0532848,rest
6855,0.0513766,0.0506515,0.0532848,rest
6858,0.0487515,0.0506097,0.0532848,rest
6861,0.0496265,0.0505899,0.0532848,rest
6864,0.0501265,0.050526,0.0532848,rest
6867,0.0485015,0.0504943,0.0532848,rest
6869,0.0503765,0.0504664,0.0532848,rest
6872,0.0485015,0.0504018,0.0532848,rest
6875,0.0485015,0.0503397,0.0532848,rest
6878,0.0490015,0.0503275,0.0532848,rest
6881,0.0490015,0.0503128,0.0532848,rest
6884,0.0503765,0.0503052,0.0532848,rest
6887,0.0490015,0.0502552,0.0532848,rest
6890,0.0502515,0.0502248,0.0532848,rest
6892,0.0490015,0.0501644,0.0532848,rest
6896,0.0490015,0.0501245,0.0532848,rest
6898,0.0495015,0.0501146,0.0532848,rest
6901,0.0508766,0.0501146,0.0532848,rest
6904,0.0486265,0.050075,0.0532848,rest
6907,0.0495015,0.05007,0.0532848,rest
6910,0.0497515,0.0500499,0.0532848,rest
6913,0.0503765,0.0500499,0.0532848,rest
6916,0.0508766,0.0500499,0.0532848,rest
6918,0.0490015,0.0500499,0.0532848,rest
6921,0.0507516,0.0500725,0.0532848,rest
6924,0.0503765,0.0500444,0.0532848,rest
6927,0.0495015,0.0499937,0.0532848,rest
6930,0.0497515,0.0498836,0.0532848,rest
6932,0.0495015,0.0498836,0.0532848,rest
6935,0.0506265,0.0498987,0.0532848,rest
6938,0.0525016,0.0499272,0.0532848,rest
6940,0.0510016,0.0499374,0.0532848,rest
6943,0.0515016,0.0499926,0.0532848,rest
6945,0.0528766,0.0500315,0.0532848,rest
6948,0.0525016,0.0500777,0.0532848,rest
6951,0.0530016,0.0501064,0.0532848,rest
6953,0.0528766,0.0501654,0.0532848,rest
6956,0.0518766,0.0501808,0.0532848,rest
6959,0.0518766,0.0502263,0.0532848,rest
6961,0.0516266,0.0502715,0.0532848,rest
6964,0.0498765,0.050279,0.0532848,rest
6966,0.0538766,0.050359,0.0532848,rest
6969,0.0538766,0.0504438,0.0532848,rest
6972,0.0515016,0.0504539,0.0532848,rest
6974,0.0508766,0.0504665,0.0532848,rest
6977,0.0535016,0.0505182,0.0532848,rest
6980,0.0526266,0.050569,0.0532848,rest
6982,0.0522516,0.0506194,0.0532848,rest
6985,0.0551267,0.0507549,0.0532848,rest
6987,0.0506265,0.0507524,0.0532848,rest
6990,0.0532516,0.050816,0.0532848,rest
6993,0.0507516,0.0508034,0.0532848,rest
6995,0.0512516,0.0508526,0.0532848,rest
6998,0.0518766,0.0508975,0.0532848,rest
7000,0.0521266,0.0509377,0.0532848,rest
7003,0.0513766,0.050994,0.0532848,rest
7006,0.0521266,0.0510292,0.0532848,rest
7008,0.0521266,0.0511006,0.0532848,rest
7011,0.0532516,0.0511951,0.0532848,rest
7014,0.0532516,0.0512799,0.0532848,rest
7016,0.0516266,0.0513314,0.0532848,rest
7019,0.0508766,0.0513413,0.0532848,rest
7021,0.0542517,0.0514468,0.0532848,rest
7024,0.0535016,0.0515123,0.0532848,rest
7027,0.0528766,0.0515889,0.0532848,rest
7029,0.0531266,0.0516705,0.0532848,rest
7032,0.0550017,0.0517816,0.0532848,rest
7035,0.0545017,0.0518553,0.0532848,rest
7038,0.0553767,0.0519905,0.0532848,rest
7040,0.0542517,0.0520852,0.0532848,rest
7043,0.0536266,0.0521621,0.0532848,rest
7046,0.0540017,0.0522346,0.0532848,rest
7048,0.0542517,0.0523024,0.0532848,rest
7051,0.0542517,0.052406,0.0532848,rest
7053,0.0546267,0.0524839,0.0532848,rest
7056,0.0527516,0.0525305,0.0532848,rest
7059,0.0548767,0.0526372,0.0532848,rest
7062,0.0542517,0.052726,0.0532848,rest
7064,0.0557517,0.0528507,0.0532848,rest
7067,0.0557517,0.0529537,0.0532848,rest
7069,0.0555017,0.0530149,0.0532848,rest
7072,0.0525016,0.0530442,0.0532848,rest
7075,0.0533766,0.0530812,0.0532848,rest
7078,0.0532516,0.0530887,0.0532848,rest
7080,0.0560017,0.0531602,0.0532848,rest
7083,0.0552517,0.053206,0.0532848,rest
7085,0.0541267,0.0532311,0.0532848,rest
7088,0.0552517,0.053299,0.0532848,rest
7091,0.0537516,0.0533362,0.0532848,rest
7094,0.0556267,0.0534165,0.0532848,rest
7097,0.0530016,0.0534767,0.0532848,rest
7099,0.0535016,0.0534692,0.0532848,rest
7102,0.0536266,0.0534641,0.0532848,rest
7104,0.0540017,0.0535134,0.0532848,rest
7107,0.0551267,0.0535976,0.0532848,rest
7110,0.0522516,0.0535729,0.0532848,rest
7113,0.0548767,0.053618,0.0532848,rest
7115,0.0550017,0.053673,0.0532848,rest
7118,0.0550017,0.0536705,0.0532848,rest
7121,0.0536266,0.0537287,0.0532848,rest
7123,0.0551267,0.0537665,0.0532848,rest
7126,0.0533766,0.0538173,0.0532848,rest
7129,0.0545017,0.0538811,0.0532848,rest
7131,0.0536266,0.0539154,0.0532848,rest
7134,0.0547517,0.0539674,0.0532848,rest
7137,0.0540017,0.0540187,0.0532848,rest
7139,0.0546267,0.054068,0.0532848,rest
7142,0.0535016,0.0540949,0.0532848,rest
7145,0.0535016,0.0540998,0.0532848,rest
7147,0.0553767,0.0541425,0.0532848,rest
7150,0.0542517,0.0541938,0.0532848,rest
7153,0.0520016,0.0542151,0.0532848,rest
7155,0.0545017,0.0542202,0.0532848,rest
7158,0.0537516,0.0542251,0.0532848,rest
7161,0.0535016,0.0542374,0.0532848,rest
7163,0.0531266,0.0542374,0.0532848,rest
7166,0.0535016,0.0542073,0.0532848,rest
7168,0.0535016,0.0541874,0.0532848,rest
7171,0.0543767,0.0541672,0.0532848,rest
7174,0.0525016,0.0541327,0.0532848,rest
7177,0.0517516,0.0540961,0.0532848,rest
7179,0.0553767,0.0541239,0.0532848,rest
7182,0.0538766,0.0541164,0.0532848,rest
7185,0.0512516,0.0540579,0.0532848,rest
7187,0.0528766,0.0540231,0.0532848,rest
7190,0.0530016,0.054028,0.0532848,rest
7193,0.0517516,0.0539663,0.0532848,rest
7196,0.0531266,0.0539439,0.0532848,rest
7199,0.0517516,0.0538641,0.0532848,rest
7202,0.0521266,0.0537915,0.0532848,rest
7204,0.0522516,0.0537263,0.0532848,rest
7207,0.0521266,0.053719,0.0532848,rest
7210,0.0522516,0.0536969,0.0532848,rest
7212,0.0506265,0.0536461,0.0532848,rest
7215,0.0521266,0.0535679,0.0532848,rest
7217,0.0525016,0.0535126,0.0532848,rest
7220,0.0528766,0.0534876,0.0532848,rest
7223,0.0518766,0.0534199,0.0532848,rest
7225,0.0528766,0.0534025,0.0532848,rest
7228,0.0532516,0.053354,0.0532848,rest
7231,0.0518766,0.0533319,0.0532848,rest
7233,0.0527516,0.053317,0.0532848,rest
7236,0.0536266,0.053317,0.0532848,rest
7238,0.0526266,0.0532895,0.0532848,rest
7241,0.0510016,0.0532072,0.0532848,rest
7244,0.0512516,0.0531878,0.0532848,rest
7246,0.0515016,0.0531202,0.0532848,rest
7249,0.0535016,0.0530896,0.0532848,rest
7252,0.0525016,0.0530389,0.0532848,rest
7254,0.0518766,0.0530041,0.0532848,rest
7257,0.0525016,0.0529508,0.0532848,rest
7259,0.0520016,0.0529234,0.0532848,rest
7262,0.0520016,0.0528731,0.0532848,rest
7265,0.0543767,0.0528884,0.0532848,rest
7267,0.0528766,0.0528502,0.0532848,rest
7270,0.0528766,0.0528275,0.0532848,rest
7272,0.0543767,0.0528223,0.0532848,rest
7275,0.0526266,0.0528047,0.0532848,rest
7278,0.0515016,0.0527649,0.0532848,rest
7281,0.0537516,0.0527313,0.0532848,rest
7283,0.0507516,0.0526616,0.0532848,rest
7286,0.0533766,0.0526891,0.0532848,rest
7288,0.0517516,0.0526336,0.0532848,rest
7291,0.0507516,0.052574,0.0532848,rest
7294,0.0512516,0.0525291,0.0532848,rest
7296,0.0506265,0.0524797,0.0532848,rest
7299,0.0513766,0.0524373,0.0532848,rest
7302,0.0507516,0.0523826,0.0532848,rest
7304,0.0521266,0.0523368,0.0532848,rest
7307,0.0512516,0.052312,0.0532848,rest
7309,0.0517516,0.052312,0.0532848,rest
7312,0.0506265,0.0522157,0.0532848,rest
7315,0.0505015,0.0521481,0.0532848,rest
7317,0.0515016,0.0521531,0.0532848,rest
7320,0.0500015,0.0520963,0.0532848,rest
7323,0.0512516,0.0520613,0.0532848,rest
7325,0.0512516,0.0520514,0.0532848,rest
7328,0.0507516,0.052004,0.0532848,rest
7330,0.0496265,0.0519625,0.0532848,rest
7333,0.0495015,0.0519112,0.0532848,rest
7336,0.0517516,0.0519011,0.0532848,rest
7338,0.0503765,0.0518666,0.0532848,rest
7341,0.0506265,0.0518343,0.0532848,rest
7344,0.0495015,0.0518126,0.0532848,rest
7346,0.0501265,0.0517731,0.0532848,rest
7349,0.0523766,0.0517706,0.0532848,rest
7351,0.0515016,0.0517428,0.0532848,rest
7354,0.0513766,0.0517329,0.0532848,rest
7357,0.0520016,0.0517151,0.0532848,rest
7359,0.0506265,0.0516624,0.0532848,rest
7362,0.0523766,0.0516724,0.0532848,rest
7364,0.0517516,0.0516522,0.0532848,rest
7367,0.0526266,0.0516317,0.0532848,rest
7370,0.0537516,0.0516548,0.0532848,rest
7372,0.0516266,0.0516672,0.0532848,rest
7375,0.0520016,0.0516822,0.0532848,rest
7378,0.0542517,0.0517385,0.0532848,rest
7380,0.0546267,0.051762,0.0532848,rest
7383,0.0533766,0.0517799,0.0532848,rest
7385,0.0563767,0.0518739,0.0532848,rest
7388,0.0570017,0.0519688,0.0532848,rest
7391,0.0560017,0.0520518,0.0532848,rest
7393,0.0570017,0.0521564,0.0532848,rest
7396,0.0575018,0.0522234,0.0532848,rest
7398,0.0600018,0.0523772,0.0532848,rest
7401,0.0602518,0.0525363,0.0532848,rest
7404,0.0620019,0.0527049,0.0532848,rest
7406,0.0630019,0.0529321,0.0532848,rest
7409,0.0633769,0.0531892,0.0532848,rest
7412,0.0636269,0.0534066,0.0532848,rest
7414,0.0635019,0.0536787,0.0532848,rest
7417,0.0632519,0.0538929,0.0532848,rest
7419,0.065502,0.0541912,0.0532848,rest
7422,0.065252,0.0545007,0.0532848,rest
7426,0.0635019,0.054758,0.0532848,rest
7429,0.0636269,0.0550286,0.0532848,rest
