timestamp_ms,raw_adc,emg_voltage_V,rms_V,ratio,state
37906,477,0.00745335,0.00715218,1.51185,flex
37908,398,0.00621894,0.00714831,1.51103,flex
37911,437,0.00682833,0.00716158,1.51383,flex
37914,402,0.00628144,0.00714004,1.50928,flex
37916,515,0.00804712,0.00706517,1.49345,rest
37919,498,0.00778149,0.00709301,1.49934,rest
37922,402,0.00628144,0.00709411,1.49957,rest
37924,394,0.00615644,0.0070718,1.49486,rest
37927,403,0.00629707,0.0070718,1.49486,rest
37930,395,0.00617206,0.00702745,1.48548,rest
37932,464,0.00725022,0.00700791,1.48135,rest
37935,424,0.0066252,0.00701055,1.48191,rest
37938,702,0.0109691,0.00712413,1.50592,flex
37940,400,0.00625019,0.0071233,1.50574,flex
37943,585,0.0091409,0.00707917,1.49641,rest
37945,435,0.00679708,0.00708701,1.49807,rest
37948,385,0.00601581,0.00708129,1.49686,rest
37951,395,0.00617206,0.00700639,1.48103,rest
37954,389,0.00607831,0.00698276,1.47603,rest
37957,404,0.00631269,0.00696932,1.47319,rest
37960,402,0.00628144,0.0069721,1.47378,rest
37962,434,0.00678146,0.00697919,1.47528,rest
37965,392,0.00612519,0.00697726,1.47487,rest
37968,407,0.00635957,0.00698035,1.47552,rest
37970,400,0.00625019,0.00697163,1.47368,rest
37973,441,0.00689084,0.00697286,1.47394,rest
37976,537,0.00839088,0.00701683,1.48324,rest
37978,433,0.00676583,0.00702499,1.48496,rest
37981,399,0.00623457,0.00702161,1.48425,rest
37984,422,0.00659395,0.00702845,1.48569,rest
37986,412,0.0064377,0.00703128,1.48629,rest
37989,400,0.00625019,0.0070247,1.4849,rest
37992,479,0.0074846,0.00704253,1.48867,rest
37994,397,0.00620331,0.00703946,1.48802,rest
37997,413,0.00645332,0.00704031,1.4882,rest
38000,394,0.00615644,0.0070315,1.48634,rest
38002,404,0.00631269,0.00703066,1.48616,rest
38005,408,0.00637519,0.0070114,1.48209,rest
38008,400,0.00625019,0.00699501,1.47862,rest
38010,397,0.00620331,0.00698637,1.4768,rest
38013,396,0.00618769,0.00697745,1.47491,rest
38015,397,0.00620331,0.00697521,1.47444,rest
38018,409,0.00639082,0.00697803,1.47503,rest
38021,404,0.00631269,0.00697999,1.47545,rest
38023,429,0.00670333,0.00698267,1.47601,rest
38026,420,0.0065627,0.00695154,1.46943,rest
38029,393,0.00614081,0.00676954,1.43096,rest
38031,398,0.00621894,0.00674491,1.42576,rest
38034,529,0.00826588,0.0067645,1.4299,rest
38037,454,0.00709397,0.00678084,1.43335,rest
38040,407,0.00635957,0.00675852,1.42863,rest
38042,403,0.00629707,0.00675997,1.42894,rest
38045,438,0.00684396,0.00676028,1.42901,rest
38048,398,0.00621894,0.00675913,1.42876,rest
38050,406,0.00634394,0.00672277,1.42108,rest
38053,400,0.00625019,0.00669073,1.4143,rest
38056,412,0.0064377,0.0066937,1.41493,rest
38058,392,0.00612519,0.00669313,1.41481,rest
38061,395,0.00617206,0.0066908,1.41432,rest
38063,404,0.00631269,0.00669342,1.41487,rest
38066,397,0.00620331,0.00667234,1.41042,rest
38069,400,0.00625019,0.0066651,1.40889,rest
38072,399,0.00623457,0.00654176,1.38281,rest
38074,438,0.00684396,0.00655363,1.38532,rest
38077,421,0.00657833,0.00649188,1.37227,rest
38080,400,0.00625019,0.00648087,1.36994,rest
38082,436,0.00681271,0.00649663,1.37327,rest
38085,516,0.00806275,0.00653793,1.382,rest
38088,428,0.0066877,0.00654981,1.38452,rest
38091,411,0.00642207,0.00655194,1.38497,rest
38093,444,0.00693771,0.00656517,1.38776,rest
38096,485,0.00757836,0.00658258,1.39144,rest
38098,408,0.00637519,0.00658732,1.39245,rest
38102,402,0.00628144,0.00658582,1.39213,rest
38105,476,0.00743773,0.00661046,1.39734,rest
38108,401,0.00626582,0.00659801,1.3947,rest
38110,409,0.00639082,0.00655305,1.3852,rest
38113,400,0.00625019,0.00654279,1.38303,rest
38116,486,0.00759398,0.00657146,1.38909,rest
38119,401,0.00626582,0.00656504,1.38774,rest
38122,429,0.00670333,0.00657035,1.38886,rest
38125,425,0.00664083,0.00657801,1.39048,rest
38128,402,0.00628144,0.00655279,1.38515,rest
38130,384,0.00600018,0.006549,1.38435,rest
38133,395,0.00617206,0.00654358,1.3832,rest
38136,400,0.00625019,0.00654536,1.38357,rest
38139,400,0.00625019,0.00654416,1.38332,rest
38141,409,0.00639082,0.00654446,1.38339,rest
38144,404,0.00631269,0.00654566,1.38364,rest
38146,436,0.00681271,0.00655777,1.3862,rest
38149,407,0.00635957,0.00656105,1.38689,rest
38152,417,0.00651582,0.00656711,1.38817,rest
38154,432,0.00675021,0.0065743,1.38969,rest
38157,416,0.0065002,0.00657795,1.39046,rest
38160,412,0.0064377,0.00657264,1.38934,rest
38162,634,0.00990655,0.0066559,1.40694,rest
38165,535,0.00835963,0.00670407,1.41712,rest
38168,429,0.00670333,0.0067134,1.4191,rest
38171,610,0.00953154,0.00674687,1.42617,rest
38173,408,0.00637519,0.0067325,1.42313,rest
38176,440,0.00687521,0.00674263,1.42528,rest
38179,411,0.00642207,0.00674499,1.42577,rest
38181,435,0.00679708,0.00674404,1.42557,rest
38184,485,0.00757836,0.0067718,1.43144,rest
38187,403,0.00629707,0.00677092,1.43125,rest
38189,419,0.00654708,0.00677653,1.43244,rest
38192,405,0.00632832,0.00677447,1.432,rest
38194,406,0.00634394,0.00677849,1.43286,rest
38197,423,0.00660958,0.00678674,1.4346,rest
38200,410,0.00640645,0.0067885,1.43497,rest
38203,405,0.00632832,0.0067908,1.43546,rest
38206,411,0.00642207,0.00679401,1.43614,rest
38208,407,0.00635957,0.00679633,1.43663,rest
38211,401,0.00626582,0.00678517,1.43427,rest
38214,470,0.00734397,0.00680086,1.43758,rest
38216,470,0.00734397,0.00682269,1.4422,rest
38220,409,0.00639082,0.00681452,1.44047,rest
38222,406,0.00634394,0.00677808,1.43277,rest
38225,413,0.00645332,0.00677354,1.43181,rest
38228,402,0.00628144,0.0067709,1.43125,rest
38230,402,0.00628144,0.00675807,1.42854,rest
38233,413,0.00645332,0.00673467,1.42359,rest
38236,423,0.00660958,0.00673919,1.42455,rest
38239,399,0.00623457,0.00673832,1.42436,rest
38241,414,0.00646895,0.0067183,1.42013,rest
38244,518,0.008094,0.00675726,1.42837,rest
38246,406,0.00634394,0.00675638,1.42818,rest
38249,406,0.00634394,0.00675812,1.42855,rest
38252,409,0.00639082,0.00673318,1.42328,rest
38254,415,0.00648457,0.00673732,1.42415,rest
38257,642,0.0100316,0.00681949,1.44152,rest
38259,410,0.00640645,0.006815,1.44057,rest
38262,402,0.00628144,0.006815,1.44057,rest
38265,402,0.00628144,0.00682007,1.44164,rest
38269,411,0.00642207,0.00682469,1.44262,rest
38271,407,0.00635957,0.00682671,1.44305,rest
38274,403,0.00629707,0.00682757,1.44323,rest
38276,414,0.00646895,0.00682904,1.44354,rest
38279,408,0.00637519,0.0068302,1.44379,rest
38282,409,0.00639082,0.00682204,1.44206,rest
38285,410,0.00640645,0.00682292,1.44225,rest
38288,408,0.00637519,0.00682026,1.44168,rest
38291,403,0.00629707,0.00681159,1.43985,rest
38293,478,0.00746898,0.00683143,1.44404,rest
38296,554,0.00865651,0.00688028,1.45437,rest
38298,447,0.00698459,0.00680816,1.43913,rest
38302,419,0.00654708,0.00676836,1.43071,rest
38305,417,0.00651582,0.0067647,1.42994,rest
38308,416,0.0065002,0.00669247,1.41467,rest
38311,408,0.00637519,0.00669247,1.41467,rest
38313,423,0.00660958,0.00668712,1.41354,rest
38316,413,0.00645332,0.00668772,1.41367,rest
38319,406,0.00634394,0.00667881,1.41178,rest
38321,405,0.00632832,0.00665273,1.40627,rest
38324,617,0.00964092,0.00673236,1.4231,rest
38327,459,0.00717209,0.00674509,1.42579,rest
38329,389,0.00607831,0.00674049,1.42482,rest
38332,402,0.00628144,0.00673932,1.42457,rest
38335,403,0.00629707,0.00673333,1.42331,rest
38338,407,0.00635957,0.00673244,1.42312,rest
38341,411,0.00642207,0.00673421,1.4235,rest
38344,384,0.00600018,0.00672643,1.42185,rest
38347,402,0.00628144,0.00672496,1.42154,rest
38349,406,0.00634394,0.00672642,1.42185,rest
38352,407,0.00635957,0.00670634,1.4176,rest
38355,415,0.00648457,0.00668859,1.41385,rest
38358,419,0.00654708,0.00669162,1.41449,rest
38360,412,0.0064377,0.00669341,1.41487,rest
38363,410,0.00640645,0.00669251,1.41468,rest
38366,421,0.00657833,0.00669821,1.41588,rest
38369,403,0.00629707,0.0066985,1.41595,rest
38372,422,0.00659395,0.00670124,1.41653,rest
38375,414,0.00646895,0.0066985,1.41595,rest
38377,420,0.0065627,0.00670476,1.41727,rest
38380,407,0.00635957,0.00670267,1.41683,rest
38383,439,0.00685958,0.00667507,1.41099,rest
38386,444,0.00693771,0.00668688,1.41349,rest
38389,425,0.00664083,0.00669264,1.41471,rest
38392,450,0.00703146,0.00670547,1.41742,rest
38394,647,0.0101097,0.00679459,1.43626,rest
38397,525,0.00820338,0.00674535,1.42585,rest
38400,412,0.0064377,0.00674595,1.42598,rest
38403,522,0.0081565,0.00678596,1.43443,rest
38406,418,0.00653145,0.00679068,1.43543,rest
38408,396,0.00618769,0.00678632,1.43451,rest
38411,405,0.00632832,0.00678574,1.43439,rest
38414,415,0.00648457,0.00678927,1.43513,rest
38416,425,0.00664083,0.00679259,1.43584,rest
38420,408,0.00637519,0.00679259,1.43584,rest
38423,460,0.00718772,0.0068085,1.4392,rest
38425,409,0.00639082,0.00680821,1.43914,rest
38428,416,0.0065002,0.00681057,1.43964,rest
38430,423,0.00660958,0.00681649,1.44089,rest
38433,398,0.00621894,0.00679134,1.43557,rest
38436,536,0.00837526,0.00678428,1.43408,rest
38439,446,0.00696896,0.00678396,1.43401,rest
38442,406,0.00634394,0.0067801,1.4332,rest
38444,589,0.00920341,0.00684213,1.44631,rest
38447,488,0.00762523,0.00686531,1.45121,rest
38450,399,0.00623457,0.00686273,1.45066,rest
38453,482,0.00753148,0.0068817,1.45467,rest
38456,651,0.0101722,0.00697097,1.47354,rest
38458,403,0.00629707,0.00697012,1.47336,rest
38461,678,0.0105941,0.00707292,1.49509,rest
38464,758,0.0118441,0.00713954,1.50917,flex
38467,499,0.00779711,0.00715263,1.51194,flex
38469,404,0.00631269,0.00715669,1.5128,flex
38472,392,0.00612519,0.00715398,1.51223,flex
38475,418,0.00653145,0.00715818,1.51311,flex
38477,421,0.00657833,0.00716213,1.51395,flex
38480,423,0.00660958,0.00716554,1.51467,flex
38483,410,0.00640645,0.00717257,1.51616,flex
38486,400,0.00625019,0.00717203,1.51604,flex
38488,386,0.00603143,0.00716663,1.5149,flex
38491,409,0.00639082,0.00716719,1.51502,flex
38493,403,0.00629707,0.00716385,1.51431,flex
38496,395,0.00617206,0.00715718,1.5129,flex
38498,400,0.00625019,0.00715386,1.5122,flex
38501,410,0.00640645,0.00715386,1.5122,flex
38504,402,0.00628144,0.00714852,1.51107,flex
38506,406,0.00634394,0.00714935,1.51125,flex
38509,403,0.00629707,0.00714399,1.51012,flex
38511,515,0.00804712,0.00717599,1.51688,flex
38514,426,0.00665645,0.00717772,1.51724,flex
38517,579,0.00904715,0.00723518,1.52939,flex
38519,543,0.00848463,0.00726956,1.53666,flex
38522,397,0.00620331,0.00725627,1.53385,flex
38524,413,0.00645332,0.00725289,1.53313,flex
38527,508,0.00793774,0.00727157,1.53708,flex
38530,570,0.00890652,0.00724003,1.53042,flex
38532,434,0.00678146,0.00721054,1.52418,flex
38535,728,0.0113753,0.00733151,1.54975,flex
38538,668,0.0104378,0.00738914,1.56194,flex
38540,437,0.00682833,0.00739451,1.56307,flex
38543,518,0.008094,0.00743123,1.57083,flex
38546,543,0.00848463,0.00747409,1.57989,flex
38548,449,0.00701584,0.00748368,1.58192,flex
38551,485,0.00757836,0.00750148,1.58568,flex
38554,625,0.00976592,0.00757408,1.60103,flex
38557,625,0.00976592,0.00763158,1.61318,flex
38560,424,0.0066252,0.00763557,1.61403,flex
38562,1273,0.0198912,0.00808518,1.70907,flex
38565,854,0.0133442,0.00824971,1.74385,flex
38567,438,0.00684396,0.0082596,1.74594,flex
38570,1346,0.0210319,0.00869856,1.83872,flex
38573,1844,0.0288134,0.00955499,2.01976,flex
38576,650,0.0101566,0.0096206,2.03363,flex
38579,752,0.0117504,0.00967592,2.04532,flex
38581,1877,0.029329,0.0104721,2.21361,flex
38584,836,0.0130629,0.0105972,2.24005,flex
38587,407,0.00635957,0.0105818,2.2368,flex
38590,408,0.00637519,0.0105222,2.22422,flex
38593,515,0.00804712,0.0105461,2.22926,flex
38596,472,0.00737523,0.0104911,2.21763,flex
38598,402,0.00628144,0.0103945,2.19722,flex
38601,398,0.00621894,0.0103732,2.19272,flex
38603,394,0.00615644,0.0103713,2.19232,flex
38606,396,0.00618769,0.0103721,2.19248,flex
38609,402,0.00628144,0.010369,2.19183,flex
38611,423,0.00660958,0.0103694,2.19191,flex
38614,486,0.00759398,0.0103829,2.19476,flex
38617,412,0.0064377,0.0103833,2.19484,flex
38620,410,0.00640645,0.0103852,2.19524,flex
38623,428,0.0066877,0.0103932,2.19694,flex
38626,410,0.00640645,0.0103934,2.19698,flex
38628,499,0.00779711,0.0104137,2.20128,flex
38631,439,0.00685958,0.0104223,2.2031,flex
38634,424,0.0066252,0.0104269,2.20408,flex
38637,433,0.00676583,0.0104315,2.20503,flex
38639,400,0.00625019,0.0104311,2.20496,flex
38642,407,0.00635957,0.0104313,2.205,flex
38645,407,0.00635957,0.0104321,2.20516,flex
38647,402,0.00628144,0.0104078,2.20002,flex
38650,450,0.00703146,0.0104127,2.20107,flex
38653,519,0.00810962,0.0103972,2.1978,flex
38656,450,0.00703146,0.0103755,2.19321,flex
38658,418,0.00653145,0.0103796,2.19406,flex
38661,418,0.00653145,0.0103805,2.19427,flex
38663,397,0.00620331,0.0103569,2.18927,flex
38666,392,0.00612519,0.0103164,2.18072,flex
38669,678,0.0105941,0.0103805,2.19425,flex
38672,496,0.00775024,0.0103135,2.18008,flex
38674,403,0.00629707,0.010246,2.16584,flex
38677,389,0.00607831,0.0102366,2.16384,flex
38680,588,0.00918778,0.010255,2.16774,flex
38682,394,0.00615644,0.0102217,2.1607,flex
38685,398,0.00621894,0.0102114,2.15852,flex
38687,603,0.00942216,0.0102421,2.165,flex
38690,637,0.00995343,0.0102457,2.16576,flex
38693,413,0.00645332,0.0101931,2.15465,flex
38695,443,0.00692209,0.0101971,2.15548,flex
38698,425,0.00664083,0.00984625,2.08133,flex
38700,399,0.00623457,0.00970385,2.05123,flex
38703,406,0.00634394,0.00969706,2.04979,flex
38706,404,0.00631269,0.00927271,1.96009,flex
38708,455,0.00710959,0.00838986,1.77347,flex
38711,408,0.00637519,0.00831502,1.75765,flex
38714,398,0.00621894,0.00819461,1.7322,flex
38716,415,0.00648457,0.00712663,1.50645,flex
38719,396,0.00618769,0.00693843,1.46666,rest
38721,443,0.00692209,0.00694919,1.46894,rest
38724,402,0.00628144,0.00694748,1.46858,rest
38727,665,0.0103909,0.00700941,1.48167,rest
38729,1050,0.0164068,0.00730941,1.54508,flex
38732,530,0.0082815,0.00734915,1.55348,flex
38735,415,0.00648457,0.00735374,1.55445,flex
38737,430,0.00671896,0.00736359,1.55653,flex
38740,404,0.00631269,0.00736571,1.55698,flex
38743,413,0.00645332,0.00736868,1.55761,flex
38745,538,0.00840651,0.00740521,1.56533,flex
38748,387,0.00604706,0.00737666,1.5593,flex
38750,402,0.00628144,0.00737396,1.55873,flex
38753,637,0.00995343,0.00745224,1.57527,flex
38756,460,0.00718772,0.00746154,1.57724,flex
38758,398,0.00621894,0.00745837,1.57657,flex
38761,430,0.00671896,0.00743736,1.57213,flex
38764,388,0.00606269,0.0074235,1.5692,flex
38766,391,0.00610956,0.00741465,1.56733,flex
38769,410,0.00640645,0.00740826,1.56598,flex
38772,421,0.00657833,0.00741394,1.56718,flex
38774,375,0.00585955,0.00740569,1.56543,flex
38777,419,0.00654708,0.00740896,1.56613,flex
38779,406,0.00634394,0.00741003,1.56635,flex
38782,446,0.00696896,0.00740885,1.5661,flex
38784,479,0.0074846,0.00739568,1.56332,flex
38787,445,0.00695334,0.0073942,1.56301,flex
38790,565,0.0088284,0.00744176,1.57306,flex
38792,408,0.00637519,0.00743905,1.57249,flex
38795,430,0.00671896,0.007448,1.57438,flex
38797,546,0.00853151,0.00749521,1.58436,flex
38800,402,0.00628144,0.00739747,1.5637,flex
38803,398,0.00621894,0.0073685,1.55757,flex
38805,395,0.00617206,0.00736638,1.55712,flex
38808,398,0.00621894,0.00736873,1.55762,flex
38810,433,0.00676583,0.0073161,1.5465,flex
38813,591,0.00923466,0.00738058,1.56013,flex
38815,415,0.00648457,0.00738515,1.56109,flex
38818,493,0.00770336,0.00734518,1.55264,flex
38821,438,0.00684396,0.00727373,1.53754,flex
38823,422,0.00659395,0.00727625,1.53807,flex
38826,413,0.00645332,0.00726763,1.53625,flex
38828,422,0.00659395,0.00726677,1.53607,flex
38831,458,0.00715647,0.00728374,1.53966,flex
38834,462,0.00721897,0.00730002,1.5431,flex
38838,417,0.00651582,0.00730358,1.54385,flex
38840,490,0.00765648,0.00731463,1.54619,flex
38843,416,0.0065002,0.00731683,1.54665,flex
38845,585,0.0091409,0.00737792,1.55956,flex
38848,401,0.00626582,0.00737414,1.55876,flex
38850,424,0.0066252,0.00738173,1.56037,flex
38853,459,0.00717209,0.00738651,1.56138,flex
38856,410,0.00640645,0.00738865,1.56183,flex
38859,440,0.00687521,0.00730603,1.54437,flex
38861,420,0.0065627,0.0069897,1.4775,rest
38864,843,0.0131723,0.00713823,1.5089,flex
38866,464,0.00725022,0.00715295,1.51201,flex
38869,627,0.00979717,0.00722368,1.52696,flex
38872,538,0.00840651,0.00726622,1.53595,flex
38875,564,0.00881277,0.00731562,1.54639,flex
38877,404,0.00631269,0.00727337,1.53746,flex
38880,633,0.00989093,0.00735712,1.55517,flex
38883,579,0.00904715,0.00741452,1.5673,flex
38886,405,0.00632832,0.00733448,1.55038,flex
38889,417,0.00651582,0.00732192,1.54773,flex
38891,424,0.0066252,0.00732904,1.54923,flex
38894,408,0.00637519,0.0073229,1.54793,flex
38896,405,0.00632832,0.00732739,1.54888,flex
38899,403,0.00629707,0.00733056,1.54955,flex
38902,430,0.00671896,0.00733616,1.55074,flex
38905,402,0.00628144,0.00733095,1.54964,flex
38908,430,0.00671896,0.00734568,1.55275,flex
38910,398,0.00621894,0.00733998,1.55154,flex
38913,413,0.00645332,0.00734188,1.55195,flex
38915,404,0.00631269,0.00733,1.54943,flex
38918,408,0.00637519,0.00730899,1.54499,flex
38921,418,0.00653145,0.00730121,1.54335,flex
38923,429,0.00670333,0.00725586,1.53376,flex
38926,428,0.0066877,0.00726148,1.53495,flex
38929,408,0.00637519,0.00725528,1.53364,flex
38931,410,0.00640645,0.0072114,1.52436,flex
38934,412,0.0064377,0.00721415,1.52495,flex
38937,406,0.00634394,0.00721633,1.52541,flex
38939,408,0.00637519,0.00721986,1.52615,flex
38942,415,0.00648457,0.00722453,1.52714,flex
38945,576,0.00900028,0.00727313,1.53741,flex
38947,389,0.00607831,0.00720637,1.5233,flex
38951,511,0.00798462,0.00723643,1.52965,flex
38954,402,0.00628144,0.00720889,1.52383,flex
38957,405,0.00632832,0.00719947,1.52184,flex
38960,411,0.00642207,0.00719636,1.52118,flex
38963,420,0.0065627,0.00719834,1.5216,flex
38965,405,0.00632832,0.00719356,1.52059,flex
38968,541,0.00845338,0.00722165,1.52653,flex
38970,562,0.00878152,0.00725619,1.53383,flex
38973,407,0.00635957,0.00725342,1.53325,flex
38976,411,0.00642207,0.00722942,1.52817,flex
38979,424,0.0066252,0.00723169,1.52865,flex
38981,432,0.00675021,0.00717896,1.51751,flex
38984,396,0.00618769,0.00717761,1.51722,flex
38987,395,0.00617206,0.00716952,1.51551,flex
38990,396,0.00618769,0.00715116,1.51163,flex
38992,403,0.00629707,0.00714921,1.51122,flex
38995,412,0.0064377,0.00714106,1.5095,flex
38998,399,0.00623457,0.00713518,1.50825,flex
39000,691,0.0107972,0.00705494,1.49129,rest
39003,400,0.00625019,0.00703578,1.48724,rest
39006,437,0.00682833,0.00696527,1.47234,rest
39009,397,0.00620331,0.0069189,1.46254,rest
39011,405,0.00632832,0.00686432,1.451,rest
39014,440,0.00687521,0.00687512,1.45328,rest
39017,405,0.00632832,0.00679055,1.4354,rest
39020,380,0.00593768,0.00672158,1.42083,rest
39022,431,0.00673458,0.00672947,1.42249,rest
39025,421,0.00657833,0.00673069,1.42275,rest
39028,418,0.00653145,0.00672886,1.42236,rest
39030,405,0.00632832,0.00672797,1.42218,rest
39033,390,0.00609394,0.00672364,1.42126,rest
39036,402,0.00628144,0.00672335,1.4212,rest
39039,422,0.00659395,0.00672088,1.42068,rest
39042,483,0.00754711,0.00674687,1.42617,rest
39044,406,0.00634394,0.0067396,1.42463,rest
39047,407,0.00635957,0.00674223,1.42519,rest
39050,408,0.00637519,0.00674074,1.42488,rest
39054,503,0.00785962,0.00677318,1.43173,rest
39056,394,0.00615644,0.00676914,1.43088,rest
39059,416,0.0065002,0.00676853,1.43075,rest
39062,882,0.0137817,0.00697947,1.47534,rest
39065,402,0.00628144,0.00697192,1.47374,rest
39068,404,0.00631269,0.00697078,1.4735,rest
39071,401,0.00626582,0.00696823,1.47296,rest
39074,397,0.00620331,0.00696397,1.47206,rest
39077,397,0.00620331,0.00696144,1.47153,rest
39080,413,0.00645332,0.00696288,1.47183,rest
39082,439,0.00685958,0.00697006,1.47335,rest
39086,422,0.00659395,0.00691602,1.46193,rest
39088,396,0.00618769,0.00691795,1.46234,rest
39091,407,0.00635957,0.00688418,1.4552,rest
39094,393,0.00614081,0.00688164,1.45466,rest
39096,560,0.00875027,0.0069345,1.46583,rest
39099,402,0.00628144,0.00693193,1.46529,rest
39102,411,0.00642207,0.00692929,1.46473,rest
39104,402,0.00628144,0.00692844,1.46455,rest
39107,400,0.00625019,0.00688153,1.45463,rest
39109,397,0.00620331,0.00682515,1.44272,rest
39112,425,0.00664083,0.00683051,1.44385,rest
39115,422,0.00659395,0.00683378,1.44454,rest
39118,403,0.00629707,0.00682758,1.44323,rest
39120,420,0.0065627,0.00682392,1.44246,rest
39123,515,0.00804712,0.0068626,1.45063,rest
39125,414,0.00646895,0.00686806,1.45179,rest
39128,401,0.00626582,0.00686948,1.45209,rest
39130,404,0.00631269,0.00686977,1.45215,rest
39134,424,0.0066252,0.00687333,1.4529,rest
39136,406,0.00634394,0.00687533,1.45333,rest
39139,415,0.00648457,0.00676606,1.43023,rest
39142,475,0.0074221,0.0067897,1.43522,rest
39144,414,0.00646895,0.00678266,1.43374,rest
39147,398,0.00621894,0.00678295,1.4338,rest
39150,409,0.00639082,0.00678412,1.43404,rest
39152,412,0.0064377,0.00677553,1.43223,rest
39155,398,0.00621894,0.0067735,1.4318,rest
39158,392,0.00612519,0.00677684,1.43251,rest
39160,523,0.00817213,0.00680839,1.43917,rest
39163,459,0.00717209,0.00682037,1.44171,rest
39165,398,0.00621894,0.00681452,1.44047,rest
39168,406,0.00634394,0.00681481,1.44053,rest
39171,402,0.00628144,0.00681822,1.44125,rest
39173,408,0.00637519,0.00681996,1.44162,rest
39176,410,0.00640645,0.00681638,1.44086,rest
39179,394,0.00615644,0.00678837,1.43494,rest
39181,440,0.00687521,0.00679871,1.43713,rest
39184,411,0.00642207,0.00679988,1.43738,rest
39187,390,0.00609394,0.00679472,1.43629,rest
39190,401,0.00626582,0.00676151,1.42926,rest
39193,412,0.0064377,0.00676674,1.43037,rest
39195,505,0.00789087,0.00679625,1.43661,rest
39198,780,0.0121879,0.00673508,1.42368,rest
39201,529,0.00826588,0.0067778,1.43271,rest
39204,425,0.00664083,0.00678407,1.43404,rest
39206,397,0.00620331,0.00678292,1.43379,rest
39209,421,0.00657833,0.00678999,1.43529,rest
39212,425,0.00664083,0.00679826,1.43703,rest
39215,412,0.0064377,0.00679796,1.43697,rest
39218,390,0.00609394,0.00678336,1.43388,rest
39220,402,0.00628144,0.00677742,1.43263,rest
39223,422,0.00659395,0.00678508,1.43425,rest
39226,394,0.00615644,0.00678133,1.43346,rest
39229,392,0.00612519,0.00678105,1.4334,rest
39232,612,0.00956279,0.00680296,1.43803,rest
39234,458,0.00715647,0.00682022,1.44168,rest
39237,395,0.00617206,0.0068156,1.4407,rest
39240,418,0.00653145,0.0068203,1.44169,rest
39243,407,0.00635957,0.00682232,1.44212,rest
39245,398,0.00621894,0.00682261,1.44218,rest
39248,398,0.00621894,0.00681465,1.4405,rest
39251,397,0.00620331,0.00680731,1.43895,rest
39254,410,0.00640645,0.00680935,1.43938,rest
39256,392,0.00612519,0.00680119,1.43765,rest
39259,418,0.00653145,0.00676863,1.43077,rest
39261,530,0.0082815,0.00680801,1.4391,rest
39264,490,0.00765648,0.00683639,1.44509,rest
39267,408,0.00637519,0.00683755,1.44534,rest
39271,466,0.00728147,0.00685089,1.44816,rest
39273,449,0.00701584,0.00686398,1.45093,rest
39276,392,0.00612519,0.00685737,1.44953,rest
39279,398,0.00621894,0.00683339,1.44446,rest
39281,652,0.0101878,0.00692345,1.4635,rest
39284,399,0.00623457,0.00692373,1.46356,rest
39287,396,0.00618769,0.00692004,1.46278,rest
39289,393,0.00614081,0.00691464,1.46164,rest
39292,399,0.00623457,0.00691492,1.46169,rest
39294,388,0.00606269,0.00691382,1.46146,rest
39297,404,0.00631269,0.00687476,1.4532,rest
39300,405,0.00632832,0.00685817,1.4497,rest
39303,385,0.00601581,0.00685454,1.44893,rest
39305,394,0.00615644,0.00685112,1.44821,rest
39308,407,0.00635957,0.00685256,1.44851,rest
39311,412,0.0064377,0.00685373,1.44876,rest
39313,481,0.00751585,0.00687623,1.45352,rest
39316,395,0.00617206,0.00687651,1.45357,rest
39319,403,0.00629707,0.00686543,1.45123,rest
39321,483,0.00754711,0.00688828,1.45606,rest
39324,399,0.00623457,0.0068908,1.45659,rest
39327,398,0.00621894,0.00688995,1.45641,rest
39329,416,0.0065002,0.00689112,1.45666,rest
39332,413,0.00645332,0.00686113,1.45032,rest
39335,412,0.0064377,0.00670322,1.41694,rest
39338,400,0.00625019,0.00665942,1.40769,rest
39340,430,0.00671896,0.00666099,1.40802,rest
39343,421,0.00657833,0.00666818,1.40954,rest
39345,387,0.00604706,0.00665812,1.40741,rest
39348,399,0.00623457,0.00665026,1.40575,rest
39351,481,0.00751585,0.00667284,1.41052,rest
39354,411,0.00642207,0.00667899,1.41182,rest
39356,380,0.00593768,0.0066727,1.41049,rest
39359,407,0.00635957,0.00666815,1.40953,rest
39361,482,0.00753148,0.00669631,1.41548,rest
39364,413,0.00645332,0.00670247,1.41679,rest
39367,404,0.00631269,0.00662505,1.40042,rest
39369,391,0.00610956,0.00660405,1.39598,rest
39372,464,0.00725022,0.00662593,1.40061,rest
39375,529,0.00826588,0.00666455,1.40877,rest
39377,558,0.00871902,0.00671772,1.42001,rest
39380,393,0.00614081,0.00671628,1.4197,rest
39383,624,0.0097503,0.00679973,1.43734,rest
39385,408,0.00637519,0.00680291,1.43802,rest
39388,406,0.00634394,0.00680173,1.43777,rest
39391,500,0.00781274,0.00683623,1.44506,rest
39394,451,0.00704709,0.00684646,1.44722,rest
39396,403,0.00629707,0.00680407,1.43826,rest
39399,407,0.00635957,0.00677731,1.4326,rest
39401,461,0.00720335,0.00679388,1.43611,rest
39404,450,0.00703146,0.00678861,1.43499,rest
39407,405,0.00632832,0.00677508,1.43213,rest
39410,479,0.0074846,0.00680233,1.4379,rest
39412,460,0.00718772,0.0068214,1.44193,rest
39415,405,0.00632832,0.00672731,1.42204,rest
39419,391,0.00610956,0.00672501,1.42155,rest
39421,415,0.00648457,0.0067306,1.42273,rest
