timestamp_ms,raw_adc,emg_voltage_V,rms_V,ratio,state
5817,845,0.0132035,0.01316,1.01868,rest
5820,845,0.0132035,0.0131622,1.01885,rest
5822,848,0.0132504,0.0131666,1.01919,rest
5825,846,0.0132192,0.0131692,1.01939,rest
5828,837,0.0130785,0.0131647,1.01904,rest
5830,830,0.0129691,0.013155,1.01829,rest
5833,845,0.0132035,0.0131574,1.01848,rest
5835,845,0.0132035,0.0131597,1.01866,rest
5838,837,0.0130785,0.0131557,1.01835,rest
5841,829,0.0129535,0.0131456,1.01757,rest
5843,834,0.0130316,0.01314,1.01713,rest
5846,840,0.0131254,0.0131392,1.01707,rest
5849,845,0.0132035,0.0131425,1.01732,rest
5851,843,0.0131723,0.013144,1.01744,rest
5854,845,0.0132035,0.0131469,1.01767,rest
5857,865,0.013516,0.0131656,1.01912,rest
5859,835,0.0130473,0.0131597,1.01866,rest
5862,837,0.0130785,0.0131557,1.01835,rest
5865,838,0.0130942,0.0131526,1.01811,rest
5867,849,0.013266,0.0131583,1.01855,rest
5870,841,0.013141,0.0131575,1.01848,rest
5872,836,0.0130629,0.0131527,1.01812,rest
5875,836,0.0130629,0.0131483,1.01777,rest
5878,839,0.0131098,0.0131463,1.01762,rest
5880,848,0.0132504,0.0131516,1.01803,rest
5883,832,0.0130004,0.013144,1.01745,rest
5886,868,0.0135629,0.0131653,1.01909,rest
5888,834,0.0130316,0.0131587,1.01858,rest
5891,837,0.0130785,0.0131547,1.01827,rest
5894,841,0.013141,0.013154,1.01822,rest
5896,854,0.0133442,0.0131636,1.01896,rest
5899,852,0.0133129,0.0131711,1.01954,rest
5902,852,0.0133129,0.0131782,1.02009,rest
5904,830,0.0129691,0.0131678,1.01929,rest
5907,841,0.013141,0.0131665,1.01918,rest
5909,830,0.0129691,0.0131567,1.01842,rest
5912,835,0.0130473,0.0131512,1.018,rest
5915,854,0.0133442,0.0131609,1.01875,rest
5917,852,0.0133129,0.0131686,1.01935,rest
5920,844,0.0131879,0.0131696,1.01942,rest
5923,853,0.0133285,0.0131775,1.02004,rest
5925,839,0.0131098,0.0131742,1.01978,rest
5928,834,0.0130316,0.0131671,1.01923,rest
5931,832,0.0130004,0.0131588,1.01859,rest
5934,847,0.0132348,0.0131626,1.01888,rest
5936,838,0.0130942,0.0131592,1.01862,rest
5939,844,0.0131879,0.0131606,1.01873,rest
5941,831,0.0129848,0.0131519,1.01805,rest
5944,842,0.0131567,0.0131521,1.01807,rest
5947,834,0.0130316,0.0131461,1.01761,rest
5949,849,0.013266,0.0131522,1.01807,rest
5952,829,0.0129535,0.0131423,1.01731,rest
5955,854,0.0133442,0.0131525,1.0181,rest
5957,838,0.0130942,0.0131495,1.01787,rest
5960,840,0.0131254,0.0131483,1.01778,rest
5963,837,0.0130785,0.0131449,1.01751,rest
5965,855,0.0133598,0.0131557,1.01835,rest
5968,834,0.0130316,0.0131495,1.01787,rest
5971,836,0.0130629,0.0131452,1.01754,rest
5973,838,0.0130942,0.0131427,1.01734,rest
5976,866,0.0135317,0.0131624,1.01887,rest
5978,841,0.013141,0.0131613,1.01878,rest
5981,838,0.0130942,0.013158,1.01852,rest
5984,832,0.0130004,0.0131501,1.01792,rest
5988,849,0.013266,0.0131559,1.01837,rest
5990,833,0.013016,0.013149,1.01783,rest
5993,835,0.0130473,0.0131439,1.01744,rest
5997,829,0.0129535,0.0131345,1.0167,rest
5999,836,0.0130629,0.0131309,1.01643,rest
6002,848,0.0132504,0.0131369,1.01689,rest
6005,845,0.0132035,0.0131402,1.01715,rest
6007,845,0.0132035,0.0131434,1.0174,rest
6010,816,0.0127504,0.013124,1.0159,rest
6013,856,0.0133754,0.0131367,1.01688,rest
6016,832,0.0130004,0.0131299,1.01635,rest
6018,861,0.0134535,0.0131463,1.01762,rest
6021,857,0.013391,0.0131586,1.01858,rest
6024,842,0.0131567,0.0131585,1.01857,rest
6027,839,0.0131098,0.0131561,1.01838,rest
6030,829,0.0129535,0.0131461,1.0176,rest
6033,833,0.013016,0.0131396,1.0171,rest
6035,841,0.013141,0.0131397,1.01711,rest
6038,845,0.0132035,0.0131429,1.01735,rest
6041,828,0.0129379,0.0131327,1.01657,rest
6044,828,0.0129379,0.013123,1.01582,rest
6048,866,0.0135317,0.0131438,1.01742,rest
6050,837,0.0130785,0.0131405,1.01717,rest
6053,845,0.0132035,0.0131437,1.01742,rest
6056,838,0.0130942,0.0131412,1.01722,rest
6058,835,0.0130473,0.0131365,1.01686,rest
6061,816,0.0127504,0.0131175,1.01539,rest
6064,845,0.0132035,0.0131218,1.01572,rest
6067,846,0.0132192,0.0131267,1.0161,rest
6070,847,0.0132348,0.0131321,1.01652,rest
6072,841,0.013141,0.0131325,1.01656,rest
6075,833,0.013016,0.0131267,1.01611,rest
6078,845,0.0132035,0.0131306,1.0164,rest
6081,845,0.0132035,0.0131342,1.01669,rest
6084,837,0.0130785,0.0131315,1.01647,rest
6087,840,0.0131254,0.0131312,1.01645,rest
6090,853,0.0133285,0.0131411,1.01722,rest
6092,838,0.0130942,0.0131388,1.01704,rest
6095,845,0.0132035,0.013142,1.01729,rest
6098,840,0.0131254,0.0131412,1.01722,rest
6101,838,0.0130942,0.0131388,1.01704,rest
6104,840,0.0131254,0.0131382,1.01699,rest
6106,851,0.0132973,0.0131462,1.01761,rest
6109,836,0.0130629,0.013142,1.01729,rest
6112,829,0.0129535,0.0131326,1.01656,rest
6115,841,0.013141,0.0131331,1.0166,rest
6118,855,0.0133598,0.0131445,1.01748,rest
6120,850,0.0132817,0.0131514,1.01801,rest
6123,851,0.0132973,0.0131587,1.01858,rest
6127,823,0.0128598,0.0131439,1.01744,rest
6130,832,0.0130004,0.0131368,1.01689,rest
6132,833,0.013016,0.0131308,1.01642,rest
6135,843,0.0131723,0.0131329,1.01658,rest
6138,829,0.0129535,0.013124,1.01589,rest
6141,828,0.0129379,0.0131147,1.01518,rest
6144,850,0.0132817,0.0131231,1.01583,rest
6146,837,0.0130785,0.0131209,1.01565,rest
6149,858,0.0134067,0.0131353,1.01677,rest
6151,857,0.013391,0.0131482,1.01777,rest
6154,836,0.0130629,0.013144,1.01744,rest
6157,817,0.012766,0.0131253,1.016,rest
6160,840,0.0131254,0.0131253,1.016,rest
6163,820,0.0128129,0.0131099,1.0148,rest
6166,839,0.0131098,0.0131099,1.0148,rest
6168,827,0.0129223,0.0131006,1.01408,rest
6171,838,0.0130942,0.0131002,1.01406,rest
6174,848,0.0132504,0.0131078,1.01464,rest
6177,827,0.0129223,0.0130986,1.01393,rest
6179,832,0.0130004,0.0130937,1.01355,rest
6182,857,0.013391,0.0131087,1.01471,rest
6185,852,0.0133129,0.013119,1.01551,rest
6187,851,0.0132973,0.013128,1.0162,rest
6190,832,0.0130004,0.0131216,1.01571,rest
6193,827,0.0129223,0.0131117,1.01494,rest
6196,845,0.0132035,0.0131163,1.0153,rest
6199,853,0.0133285,0.013127,1.01613,rest
6201,832,0.0130004,0.0131207,1.01564,rest
6204,840,0.0131254,0.013121,1.01566,rest
6206,844,0.0131879,0.0131243,1.01592,rest
6209,828,0.0129379,0.0131151,1.0152,rest
6212,836,0.0130629,0.0131125,1.015,rest
6215,841,0.013141,0.0131139,1.01511,rest
6217,847,0.0132348,0.01312,1.01558,rest
6220,855,0.0133598,0.013132,1.01652,rest
6223,849,0.013266,0.0131388,1.01704,rest
6225,834,0.0130316,0.0131334,1.01663,rest
6228,829,0.0129535,0.0131245,1.01593,rest
6231,843,0.0131723,0.0131269,1.01612,rest
6234,839,0.0131098,0.013126,1.01605,rest
6236,841,0.013141,0.0131268,1.01611,rest
6239,857,0.013391,0.0131401,1.01714,rest
6241,839,0.0131098,0.0131386,1.01703,rest
6244,845,0.0132035,0.0131419,1.01728,rest
6247,834,0.0130316,0.0131364,1.01685,rest
6250,830,0.0129691,0.0131281,1.01621,rest
6252,845,0.0132035,0.0131319,1.0165,rest
6255,859,0.0134223,0.0131465,1.01764,rest
6258,834,0.0130316,0.0131408,1.0172,rest
6260,834,0.0130316,0.0131354,1.01677,rest
6263,826,0.0129066,0.013124,1.0159,rest
6266,846,0.0132192,0.0131288,1.01627,rest
6268,847,0.0132348,0.0131341,1.01668,rest
6271,847,0.0132348,0.0131392,1.01707,rest
6274,853,0.0133285,0.0131487,1.01781,rest
6276,845,0.0132035,0.0131514,1.01802,rest
6279,837,0.0130785,0.0131478,1.01774,rest
6282,841,0.013141,0.0131475,1.01771,rest
6285,842,0.0131567,0.0131479,1.01775,rest
6287,854,0.0133442,0.0131578,1.01851,rest
6290,858,0.0134067,0.0131704,1.01948,rest
6292,846,0.0132192,0.0131728,1.01967,rest
6295,842,0.0131567,0.013172,1.01961,rest
6298,834,0.0130316,0.013165,1.01907,rest
6300,839,0.0131098,0.0131623,1.01886,rest
6303,836,0.0130629,0.0131573,1.01847,rest
6306,848,0.0132504,0.013162,1.01883,rest
6308,822,0.0128441,0.0131463,1.01762,rest
6311,835,0.0130473,0.0131413,1.01724,rest
6313,848,0.0132504,0.0131468,1.01766,rest
6316,845,0.0132035,0.0131497,1.01788,rest
6319,851,0.0132973,0.0131571,1.01846,rest
6321,854,0.0133442,0.0131665,1.01918,rest
6324,853,0.0133285,0.0131746,1.01981,rest
6326,859,0.0134223,0.0131871,1.02078,rest
6329,839,0.0131098,0.0131833,1.02048,rest
6332,832,0.0130004,0.0131742,1.01978,rest
6334,853,0.0133285,0.013182,1.02038,rest
6337,813,0.0127035,0.0131584,1.01856,rest
6340,843,0.0131723,0.0131591,1.01861,rest
6342,837,0.0130785,0.0131551,1.0183,rest
6345,835,0.0130473,0.0131497,1.01789,rest
6348,832,0.0130004,0.0131423,1.01731,rest
6350,835,0.0130473,0.0131376,1.01695,rest
6353,833,0.013016,0.0131315,1.01648,rest
6355,844,0.0131879,0.0131344,1.0167,rest
6358,818,0.0127816,0.0131169,1.01535,rest
6361,839,0.0131098,0.0131166,1.01532,rest
6363,840,0.0131254,0.013117,1.01535,rest
6366,836,0.0130629,0.0131143,1.01515,rest
6368,844,0.0131879,0.013118,1.01543,rest
6371,853,0.0133285,0.0131286,1.01625,rest
6374,852,0.0133129,0.0131379,1.01697,rest
6376,838,0.0130942,0.0131357,1.0168,rest
6379,850,0.0132817,0.013143,1.01737,rest
6382,859,0.0134223,0.0131572,1.01846,rest
6384,849,0.013266,0.0131626,1.01888,rest
6387,850,0.0132817,0.0131686,1.01935,rest
6389,838,0.0130942,0.0131649,1.01906,rest
6392,854,0.0133442,0.0131739,1.01976,rest
6395,827,0.0129223,0.0131614,1.01879,rest
6397,834,0.0130316,0.013155,1.01829,rest
6400,844,0.0131879,0.0131566,1.01842,rest
6403,847,0.0132348,0.0131605,1.01872,rest
6405,845,0.0132035,0.0131627,1.01889,rest
6408,835,0.0130473,0.0131569,1.01845,rest
6410,828,0.0129379,0.0131461,1.0176,rest
6413,840,0.0131254,0.0131451,1.01752,rest
6416,830,0.0129691,0.0131363,1.01685,rest
6418,849,0.013266,0.0131428,1.01735,rest
6421,833,0.013016,0.0131365,1.01686,rest
6424,830,0.0129691,0.0131282,1.01622,rest
6426,838,0.0130942,0.0131265,1.01609,rest
6429,842,0.0131567,0.013128,1.0162,rest
6432,833,0.013016,0.0131224,1.01577,rest
6434,845,0.0132035,0.0131265,1.01609,rest
6437,834,0.0130316,0.0131218,1.01572,rest
6439,835,0.0130473,0.0131181,1.01543,rest
6442,827,0.0129223,0.0131083,1.01468,rest
6445,832,0.0130004,0.013103,1.01427,rest
6447,830,0.0129691,0.0130963,1.01375,rest
6450,836,0.0130629,0.0130946,1.01362,rest
6453,833,0.013016,0.0130907,1.01332,rest
6455,852,0.0133129,0.0131019,1.01419,rest
6458,851,0.0132973,0.0131118,1.01495,rest
6460,834,0.0130316,0.0131078,1.01464,rest
6463,847,0.0132348,0.0131141,1.01513,rest
6466,847,0.0132348,0.0131202,1.0156,rest
6468,847,0.0132348,0.0131259,1.01605,rest
6471,841,0.013141,0.0131267,1.0161,rest
6473,842,0.0131567,0.0131282,1.01622,rest
6476,851,0.0132973,0.0131367,1.01688,rest
6479,803,0.0125473,0.0131079,1.01465,rest
6481,845,0.0132035,0.0131127,1.01502,rest
6484,839,0.0131098,0.0131125,1.01501,rest
6486,833,0.013016,0.0131077,1.01463,rest
6489,850,0.0132817,0.0131165,1.01531,rest
6492,844,0.0131879,0.01312,1.01559,rest
6494,832,0.0130004,0.0131141,1.01513,rest
6497,827,0.0129223,0.0131046,1.01439,rest
6500,831,0.0129848,0.0130986,1.01393,rest
6502,835,0.0130473,0.013096,1.01373,rest
6505,842,0.0131567,0.0130991,1.01397,rest
6507,846,0.0132192,0.0131051,1.01443,rest
6510,852,0.0133129,0.0131156,1.01524,rest
6513,828,0.0129379,0.0131067,1.01456,rest
6516,836,0.0130629,0.0131046,1.01439,rest
6518,845,0.0132035,0.0131095,1.01477,rest
6521,857,0.013391,0.0131237,1.01587,rest
6524,846,0.0132192,0.0131285,1.01625,rest
6527,834,0.0130316,0.0131237,1.01587,rest
6529,826,0.0129066,0.0131129,1.01504,rest
6532,824,0.0128754,0.0131012,1.01413,rest
6534,834,0.0130316,0.0130977,1.01386,rest
6537,840,0.0131254,0.0130991,1.01397,rest
6540,856,0.0133754,0.013113,1.01505,rest
6542,834,0.0130316,0.013109,1.01473,rest
6545,831,0.0129848,0.0131028,1.01425,rest
6547,825,0.012891,0.0130923,1.01344,rest
6550,836,0.0130629,0.0130908,1.01333,rest
6553,835,0.0130473,0.0130886,1.01316,rest
6555,848,0.0132504,0.0130968,1.01379,rest
6558,819,0.0127973,0.013082,1.01264,rest
6560,832,0.0130004,0.0130779,1.01233,rest
6563,861,0.0134535,0.0130969,1.0138,rest
6566,844,0.0131879,0.0131015,1.01415,rest
6568,852,0.0133129,0.0131122,1.01498,rest
6571,840,0.0131254,0.0131128,1.01503,rest
6573,845,0.0132035,0.0131174,1.01538,rest
6576,847,0.0132348,0.0131233,1.01584,rest
6579,832,0.0130004,0.0131171,1.01536,rest
6581,844,0.0131879,0.0131207,1.01564,rest
6584,836,0.0130629,0.0131178,1.01542,rest
6587,859,0.0134223,0.0131332,1.01661,rest
6589,847,0.0132348,0.0131383,1.017,rest
6592,841,0.013141,0.0131384,1.01701,rest
6595,827,0.0129223,0.0131277,1.01618,rest
6597,840,0.0131254,0.0131276,1.01617,rest
6600,840,0.0131254,0.0131275,1.01616,rest
6602,827,0.0129223,0.0131173,1.01538,rest
6605,839,0.0131098,0.0131169,1.01535,rest
6608,849,0.013266,0.0131244,1.01593,rest
6610,842,0.0131567,0.013126,1.01605,rest
6613,829,0.0129535,0.0131175,1.01539,rest
6616,847,0.0132348,0.0131234,1.01584,rest
6618,836,0.0130629,0.0131203,1.01561,rest
6621,845,0.0132035,0.0131245,1.01593,rest
6623,863,0.0134848,0.0131428,1.01735,rest
6626,843,0.0131723,0.0131442,1.01746,rest
6629,845,0.0132035,0.0131472,1.01769,rest
6632,841,0.013141,0.0131469,1.01767,rest
6634,840,0.0131254,0.0131458,1.01758,rest
6637,842,0.0131567,0.0131464,1.01763,rest
6640,848,0.0132504,0.0131516,1.01803,rest
6642,837,0.0130785,0.0131479,1.01775,rest
6645,826,0.0129066,0.013136,1.01682,rest
6648,835,0.0130473,0.0131316,1.01648,rest
6650,847,0.0132348,0.0131367,1.01688,rest
6653,843,0.0131723,0.0131385,1.01702,rest
6655,844,0.0131879,0.013141,1.01721,rest
6658,838,0.0130942,0.0131387,1.01703,rest
6661,837,0.0130785,0.0131357,1.0168,rest
6663,835,0.0130473,0.0131312,1.01646,rest
6666,847,0.0132348,0.0131364,1.01686,rest
6669,830,0.0129691,0.0131281,1.01621,rest
6671,864,0.0135004,0.013147,1.01767,rest
6674,835,0.0130473,0.013142,1.01729,rest
6676,852,0.0133129,0.0131506,1.01796,rest
6679,829,0.0129535,0.0131408,1.0172,rest
6682,831,0.0129848,0.0131331,1.0166,rest
6684,840,0.0131254,0.0131327,1.01657,rest
6687,837,0.0130785,0.01313,1.01636,rest
6689,846,0.0132192,0.0131345,1.0167,rest
6692,822,0.0128441,0.0131201,1.01559,rest
6695,829,0.0129535,0.0131118,1.01495,rest
6697,836,0.0130629,0.0131094,1.01476,rest
6700,833,0.013016,0.0131047,1.0144,rest
6703,851,0.0132973,0.0131144,1.01515,rest
6705,843,0.0131723,0.0131173,1.01538,rest
6708,827,0.0129223,0.0131076,1.01463,rest
6711,832,0.0130004,0.0131023,1.01421,rest
6713,841,0.013141,0.0131042,1.01436,rest
6716,848,0.0132504,0.0131116,1.01493,rest
6718,857,0.013391,0.0131257,1.01603,rest
6721,827,0.0129223,0.0131156,1.01524,rest
6724,846,0.0132192,0.0131208,1.01565,rest
6726,825,0.012891,0.0131094,1.01476,rest
6729,844,0.0131879,0.0131133,1.01507,rest
6732,841,0.013141,0.0131147,1.01518,rest
6734,842,0.0131567,0.0131168,1.01534,rest
6737,835,0.0130473,0.0131134,1.01507,rest
6739,848,0.0132504,0.0131202,1.0156,rest
6742,828,0.0129379,0.0131112,1.0149,rest
6745,843,0.0131723,0.0131142,1.01514,rest
6747,838,0.0130942,0.0131132,1.01506,rest
6750,833,0.013016,0.0131084,1.01469,rest
6753,830,0.0129691,0.0131015,1.01415,rest
6755,848,0.0132504,0.013109,1.01473,rest
6758,837,0.0130785,0.0131074,1.01461,rest
6761,838,0.0130942,0.0131068,1.01456,rest
6763,832,0.0130004,0.0131015,1.01415,rest
6766,819,0.0127973,0.0130864,1.01299,rest
6768,845,0.0132035,0.0130923,1.01344,rest
6771,844,0.0131879,0.0130971,1.01381,rest
6774,850,0.0132817,0.0131064,1.01453,rest
6776,835,0.0130473,0.0131034,1.0143,rest
6779,835,0.0130473,0.0131006,1.01409,rest
6782,834,0.0130316,0.0130972,1.01382,rest
6784,837,0.0130785,0.0130963,1.01375,rest
6787,850,0.0132817,0.0131056,1.01447,rest
6789,848,0.0132504,0.0131129,1.01503,rest
6792,828,0.0129379,0.0131042,1.01436,rest
6795,837,0.0130785,0.0131029,1.01426,rest
6798,832,0.0130004,0.0130978,1.01387,rest
6800,839,0.0131098,0.0130984,1.01391,rest
6803,844,0.0131879,0.0131029,1.01426,rest
6805,841,0.013141,0.0131048,1.01441,rest
6808,829,0.0129535,0.0130973,1.01383,rest
6811,859,0.0134223,0.0131137,1.0151,rest
6813,831,0.0129848,0.0131073,1.0146,rest
6816,846,0.0132192,0.0131129,1.01504,rest
6819,846,0.0132192,0.0131182,1.01545,rest
6821,847,0.0132348,0.0131241,1.0159,rest
6824,862,0.0134692,0.0131416,1.01725,rest
6826,832,0.0130004,0.0131345,1.01671,rest
6829,839,0.0131098,0.0131333,1.01662,rest
6832,840,0.0131254,0.0131329,1.01658,rest
6834,838,0.0130942,0.013131,1.01643,rest
6837,840,0.0131254,0.0131307,1.01641,rest
6840,861,0.0134535,0.013147,1.01768,rest
6842,828,0.0129379,0.0131367,1.01687,rest
6845,829,0.0129535,0.0131276,1.01617,rest
6848,834,0.0130316,0.0131228,1.0158,rest
6850,829,0.0129535,0.0131144,1.01515,rest
6853,847,0.0132348,0.0131204,1.01562,rest
6855,856,0.0133754,0.0131333,1.01661,rest
6858,827,0.0129223,0.0131228,1.0158,rest
6861,853,0.0133285,0.0131332,1.0166,rest
6863,832,0.0130004,0.0131266,1.01609,rest
6866,845,0.0132035,0.0131304,1.01639,rest
6869,839,0.0131098,0.0131294,1.01631,rest
6871,842,0.0131567,0.0131308,1.01642,rest
6874,826,0.0129066,0.0131196,1.01556,rest
6876,825,0.012891,0.0131083,1.01468,rest
6879,856,0.0133754,0.0131218,1.01572,rest
6882,847,0.0132348,0.0131275,1.01616,rest
6884,839,0.0131098,0.0131266,1.01609,rest
6887,851,0.0132973,0.0131352,1.01676,rest
6890,845,0.0132035,0.0131386,1.01702,rest
6892,845,0.0132035,0.0131418,1.01728,rest
6895,836,0.0130629,0.0131379,1.01697,rest
6898,825,0.012891,0.0131257,1.01602,rest
6900,834,0.0130316,0.013121,1.01566,rest
6903,841,0.013141,0.013122,1.01574,rest
6905,848,0.0132504,0.0131284,1.01624,rest
6908,830,0.0129691,0.0131205,1.01563,rest
6911,841,0.013141,0.0131215,1.0157,rest
6913,831,0.0129848,0.0131147,1.01518,rest
6916,841,0.013141,0.0131161,1.01528,rest
6919,844,0.0131879,0.0131197,1.01556,rest
6921,843,0.0131723,0.0131223,1.01576,rest
6924,834,0.0130316,0.0131178,1.01541,rest
6926,822,0.0128441,0.0131042,1.01436,rest
6929,841,0.013141,0.0131061,1.01451,rest
6932,837,0.0130785,0.0131047,1.0144,rest
6934,840,0.0131254,0.0131057,1.01448,rest
6937,856,0.0133754,0.0131193,1.01553,rest
6940,842,0.0131567,0.0131212,1.01568,rest
6942,831,0.0129848,0.0131144,1.01515,rest
6945,833,0.013016,0.0131095,1.01477,rest
6947,833,0.013016,0.0131049,1.01441,rest
6950,836,0.0130629,0.0131028,1.01425,rest
6953,854,0.0133442,0.0131149,1.01519,rest
6955,846,0.0132192,0.0131202,1.0156,rest
6958,834,0.0130316,0.0131158,1.01526,rest
6961,838,0.0130942,0.0131147,1.01517,rest
6963,837,0.0130785,0.0131129,1.01503,rest
6966,839,0.0131098,0.0131127,1.01502,rest
6969,843,0.0131723,0.0131157,1.01525,rest
6971,854,0.0133442,0.0131272,1.01614,rest
6974,859,0.0134223,0.0131421,1.0173,rest
6976,831,0.0129848,0.0131343,1.01669,rest
6979,839,0.0131098,0.0131331,1.0166,rest
6982,835,0.0130473,0.0131288,1.01627,rest
6985,825,0.012891,0.013117,1.01535,rest
6987,821,0.0128285,0.0131027,1.01425,rest
6990,841,0.013141,0.0131047,1.0144,rest
6992,836,0.0130629,0.0131026,1.01424,rest
6995,829,0.0129535,0.0130952,1.01366,rest
6998,831,0.0129848,0.0130897,1.01324,rest
7000,841,0.013141,0.0130922,1.01344,rest
7003,842,0.0131567,0.0130955,1.01369,rest
7005,844,0.0131879,0.0131001,1.01405,rest
7008,839,0.0131098,0.0131006,1.01408,rest
7011,841,0.013141,0.0131026,1.01424,rest
7013,827,0.0129223,0.0130937,1.01355,rest
7016,836,0.0130629,0.0130921,1.01343,rest
7019,849,0.013266,0.0131009,1.0141,rest
7021,839,0.0131098,0.0131013,1.01414,rest
7024,841,0.013141,0.0131033,1.01429,rest
7027,835,0.0130473,0.0131005,1.01408,rest
7029,847,0.0132348,0.0131073,1.0146,rest
7032,842,0.0131567,0.0131097,1.01479,rest
7035,836,0.0130629,0.0131074,1.01461,rest
7038,840,0.0131254,0.0131083,1.01468,rest
7041,836,0.0130629,0.013106,1.0145,rest
7045,850,0.0132817,0.0131149,1.01519,rest
7048,858,0.0134067,0.0131296,1.01633,rest
7050,851,0.0132973,0.013138,1.01698,rest
7053,845,0.0132035,0.0131413,1.01724,rest
7056,843,0.0131723,0.0131429,1.01736,rest
7058,840,0.0131254,0.013142,1.01729,rest
7062,836,0.0130629,0.0131381,1.01698,rest
7065,862,0.0134692,0.0131548,1.01828,rest
7067,838,0.0130942,0.0131518,1.01805,rest
7070,842,0.0131567,0.013152,1.01806,rest
7073,851,0.0132973,0.0131593,1.01863,rest
7075,842,0.0131567,0.0131592,1.01862,rest
7079,831,0.0129848,0.0131505,1.01795,rest
7082,844,0.0131879,0.0131524,1.01809,rest
7085,851,0.0132973,0.0131597,1.01866,rest
7087,845,0.0132035,0.0131619,1.01883,rest
7090,844,0.0131879,0.0131632,1.01893,rest
7092,837,0.0130785,0.013159,1.0186,rest
7095,861,0.0134535,0.0131738,1.01975,rest
7098,846,0.0132192,0.0131761,1.01993,rest
7101,859,0.0134223,0.0131885,1.02089,rest
7103,851,0.0132973,0.013194,1.02131,rest
7106,857,0.013391,0.0132039,1.02208,rest
7108,830,0.0129691,0.0131923,1.02118,rest
7111,845,0.0132035,0.0131928,1.02122,rest
7114,834,0.0130316,0.0131848,1.0206,rest
7116,840,0.0131254,0.0131819,1.02037,rest
7119,862,0.0134692,0.0131964,1.0215,rest
7121,847,0.0132348,0.0131983,1.02165,rest
7124,852,0.0133129,0.013204,1.02209,rest
7127,842,0.0131567,0.0132017,1.02191,rest
7129,845,0.0132035,0.0132018,1.02192,rest
7132,843,0.0131723,0.0132003,1.0218,rest
7135,841,0.013141,0.0131973,1.02157,rest
7137,853,0.0133285,0.0132039,1.02208,rest
7140,849,0.013266,0.013207,1.02232,rest
7142,834,0.0130316,0.0131983,1.02165,rest
7145,827,0.0129223,0.0131847,1.02059,rest
7148,832,0.0130004,0.0131755,1.01988,rest
7150,844,0.0131879,0.0131761,1.01993,rest
7153,842,0.0131567,0.0131752,1.01985,rest
7155,846,0.0132192,0.0131774,1.02003,rest
7158,837,0.0130785,0.0131724,1.01964,rest
7161,832,0.0130004,0.0131639,1.01898,rest
7163,828,0.0129379,0.0131527,1.01811,rest
7166,848,0.0132504,0.0131576,1.01849,rest
7169,848,0.0132504,0.0131622,1.01885,rest
7171,842,0.0131567,0.013162,1.01883,rest
7174,837,0.0130785,0.0131578,1.01851,rest
7176,826,0.0129066,0.0131454,1.01755,rest
7179,838,0.0130942,0.0131428,1.01735,rest
7182,836,0.0130629,0.0131388,1.01704,rest
7184,840,0.0131254,0.0131381,1.01699,rest
7187,831,0.0129848,0.0131305,1.0164,rest
7189,846,0.0132192,0.013135,1.01674,rest
7192,837,0.0130785,0.0131322,1.01653,rest
7195,826,0.0129066,0.013121,1.01566,rest
7197,825,0.012891,0.0131096,1.01478,rest
7200,814,0.0127191,0.0130903,1.01329,rest
7203,839,0.0131098,0.0130913,1.01336,rest
7205,846,0.0132192,0.0130977,1.01386,rest
7208,852,0.0133129,0.0131086,1.0147,rest
7210,837,0.0130785,0.0131071,1.01458,rest
7213,835,0.0130473,0.0131041,1.01435,rest
7216,840,0.0131254,0.0131051,1.01444,rest
