timestamp_ms,emg_voltage_V,rms_V,baseline_rms_V,state
81312,0.16563,0.164474,0.0597409,flex
81314,0.164005,0.165158,0.0597409,flex
81317,0.166005,0.165148,0.0597409,flex
81319,0.16463,0.16513,0.0597409,flex
81322,0.164255,0.165073,0.0597409,flex
81325,0.163255,0.16508,0.0597409,flex
81327,0.165505,0.165045,0.0597409,flex
81330,0.16713,0.165127,0.0597409,flex
81333,0.16613,0.165187,0.0597409,flex
81335,0.163005,0.16511,0.0597409,flex
81338,0.16413,0.165095,0.0597409,flex
81341,0.16463,0.165062,0.0597409,flex
81344,0.161255,0.165,0.0597409,flex
81346,0.16913,0.165064,0.0597409,flex
81349,0.166005,0.165111,0.0597409,flex
81351,0.16313,0.165059,0.0597409,flex
81354,0.16363,0.165044,0.0597409,flex
81357,0.16413,0.165047,0.0597409,flex
81360,0.16488,0.165057,0.0597409,flex
81362,0.16463,0.165086,0.0597409,flex
81365,0.165505,0.165086,0.0597409,flex
81367,0.16738,0.16502,0.0597409,flex
81370,0.164755,0.164992,0.0597409,flex
81373,0.166755,0.16505,0.0597409,flex
81375,0.16338,0.165032,0.0597409,flex
81378,0.166755,0.164992,0.0597409,flex
81381,0.16413,0.164954,0.0597409,flex
81383,0.16763,0.165007,0.0597409,flex
81386,0.16663,0.165045,0.0597409,flex
81389,0.16463,0.165027,0.0597409,flex
81391,0.167005,0.165107,0.0597409,flex
81394,0.165005,0.165112,0.0597409,flex
81397,0.16463,0.165107,0.0597409,flex
81399,0.167505,0.165175,0.0597409,flex
81402,0.165255,0.165137,0.0597409,flex
81404,0.165005,0.16518,0.0597409,flex
81407,0.16438,0.165155,0.0597409,flex
81410,0.16563,0.16518,0.0597409,flex
81413,0.16613,0.165185,0.0597409,flex
81416,0.163755,0.165155,0.0597409,flex
81419,0.163005,0.165072,0.0597409,flex
81422,0.16138,0.164993,0.0597409,flex
81425,0.163005,0.164968,0.0597409,flex
81428,0.165505,0.164996,0.0597409,flex
81431,0.16663,0.165021,0.0597409,flex
81434,0.163755,0.165028,0.0597409,flex
81437,0.163005,0.164996,0.0597409,flex
81439,0.16338,0.164893,0.0597409,flex
81442,0.16213,0.164846,0.0597409,flex
81445,0.165755,0.164898,0.0597409,flex
81448,0.16463,0.164878,0.0597409,flex
81451,0.164505,0.164888,0.0597409,flex
81453,0.163005,0.164828,0.0597409,flex
81456,0.16413,0.164818,0.0597409,flex
81459,0.16063,0.164747,0.0597409,flex
81462,0.167505,0.164832,0.0597409,flex
81465,0.163755,0.164797,0.0597409,flex
81468,0.16388,0.164732,0.0597409,flex
81470,0.167255,0.164755,0.0597409,flex
81473,0.163255,0.16476,0.0597409,flex
81476,0.168505,0.164848,0.0597409,flex
81479,0.16863,0.164929,0.0597409,flex
81482,0.16613,0.165026,0.0597409,flex
81485,0.164505,0.164932,0.0597409,flex
81487,0.16363,0.164885,0.0597409,flex
81490,0.16438,0.164909,0.0597409,flex
81493,0.168755,0.165013,0.0597409,flex
81496,0.16638,0.165058,0.0597409,flex
81499,0.123629,0.164335,0.0597409,flex
81502,0.165005,0.164343,0.0597409,flex
81504,0.164255,0.164317,0.0597409,flex
81507,0.16513,0.164272,0.0597409,flex
81510,0.166755,0.164312,0.0597409,flex
81513,0.16988,0.164376,0.0597409,flex
81516,0.166255,0.164434,0.0597409,flex
81519,0.16338,0.164366,0.0597409,flex
81521,0.16363,0.164356,0.0597409,flex
81524,0.16538,0.164311,0.0597409,flex
81527,0.17038,0.164387,0.0597409,flex
81530,0.166005,0.164415,0.0597409,flex
81533,0.166505,0.164405,0.0597409,flex
81536,0.16263,0.164358,0.0597409,flex
81538,0.16313,0.164328,0.0597409,flex
81541,0.16388,0.164255,0.0597409,flex
81544,0.168755,0.164326,0.0597409,flex
81547,0.166755,0.164361,0.0597409,flex
81550,0.16888,0.164452,0.0597409,flex
81553,0.165505,0.16445,0.0597409,flex
81555,0.162755,0.164382,0.0597409,flex
81558,0.166005,0.164427,0.0597409,flex
81561,0.170505,0.16458,0.0597409,flex
81565,0.165005,0.164651,0.0597409,flex
81567,0.163755,0.164666,0.0597409,flex
81570,0.163505,0.164626,0.0597409,flex
81573,0.16338,0.164561,0.0597409,flex
81576,0.16713,0.164629,0.0597409,flex
81579,0.164755,0.164664,0.0597409,flex
81582,0.16388,0.164674,0.0597409,flex
81584,0.165255,0.164736,0.0597409,flex
81587,0.164005,0.164701,0.0597409,flex
81590,0.167505,0.164759,0.0597409,flex
81593,0.16613,0.164791,0.0597409,flex
81596,0.16563,0.164844,0.0597409,flex
81599,0.17013,0.164965,0.0597409,flex
81601,0.16513,0.165054,0.0597409,flex
81604,0.164505,0.164994,0.0597409,flex
81607,0.16388,0.164996,0.0597409,flex
81610,0.167755,0.165074,0.0597409,flex
81613,0.169505,0.16512,0.0597409,flex
81616,0.16338,0.165123,0.0597409,flex
81619,0.16413,0.165034,0.0597409,flex
81621,0.16388,0.164939,0.0597409,flex
81624,0.163755,0.164891,0.0597409,flex
81627,0.16988,0.165,0.0597409,flex
81630,0.165505,0.165038,0.0597409,flex
81633,0.163505,0.16502,0.0597409,flex
81636,0.16438,0.164932,0.0597409,flex
81639,0.165005,0.164904,0.0597409,flex
81642,0.163505,0.165597,0.0597409,flex
81645,0.16738,0.165645,0.0597409,flex
81648,0.16763,0.165712,0.0597409,flex
81650,0.165505,0.16572,0.0597409,flex
81653,0.16363,0.165658,0.0597409,flex
81656,0.163755,0.165534,0.0597409,flex
81659,0.164505,0.165499,0.0597409,flex
81661,0.16563,0.165544,0.0597409,flex
81664,0.16688,0.165609,0.0597409,flex
81667,0.164005,0.165581,0.0597409,flex
81670,0.165755,0.165487,0.0597409,flex
81673,0.16388,0.165445,0.0597409,flex
81676,0.166505,0.165445,0.0597409,flex
81678,0.165505,0.165502,0.0597409,flex
81681,0.16688,0.165577,0.0597409,flex
81684,0.16538,0.165607,0.0597409,flex
81687,0.168005,0.165591,0.0597409,flex
81689,0.16463,0.165549,0.0597409,flex
81692,0.16413,0.165453,0.0597409,flex
81695,0.164255,0.165428,0.0597409,flex
81698,0.16238,0.165421,0.0597409,flex
81701,0.163005,0.165361,0.0597409,flex
81704,0.165005,0.16525,0.0597409,flex
81706,0.164505,0.16524,0.0597409,flex
81710,0.16588,0.165282,0.0597409,flex
81713,0.169505,0.165403,0.0597409,flex
81716,0.16488,0.165433,0.0597409,flex
81718,0.16688,0.165428,0.0597409,flex
81721,0.16363,0.165405,0.0597409,flex
81724,0.170005,0.165529,0.0597409,flex
81727,0.16688,0.165562,0.0597409,flex
81731,0.16988,0.16568,0.0597409,flex
81733,0.16563,0.165642,0.0597409,flex
81736,0.163755,0.165595,0.0597409,flex
81739,0.165755,0.165598,0.0597409,flex
81742,0.165005,0.165494,0.0597409,flex
81745,0.16763,0.165544,0.0597409,flex
81748,0.169005,0.165635,0.0597409,flex
81751,0.166255,0.165682,0.0597409,flex
81753,0.165755,0.165642,0.0597409,flex
81756,0.127129,0.164881,0.0597409,flex
81759,0.124004,0.164193,0.0597409,flex
81761,0.17238,0.164362,0.0597409,flex
81765,0.165005,0.164385,0.0597409,flex
81768,0.207006,0.165357,0.0597409,flex
81770,0.16613,0.165281,0.0597409,flex
81773,0.166255,0.165296,0.0597409,flex
81776,0.122754,0.164589,0.0597409,flex
81778,0.125879,0.163909,0.0597409,flex
81781,0.16763,0.163962,0.0597409,flex
81784,0.166755,0.164027,0.0597409,flex
81786,0.167505,0.16403,0.0597409,flex
81789,0.206756,0.164921,0.0597409,flex
81791,0.165005,0.164911,0.0597409,flex
81795,0.125879,0.164246,0.0597409,flex
81797,0.123379,0.163539,0.0597409,flex
81800,0.124879,0.162836,0.0597409,flex
81802,0.165255,0.162829,0.0597409,flex
81805,0.168005,0.162852,0.0597409,flex
81809,0.16763,0.162926,0.0597409,flex
81812,0.169255,0.162998,0.0597409,flex
81814,0.16488,0.163018,0.0597409,flex
81817,0.122754,0.16224,0.0597409,flex
81820,0.124629,0.161507,0.0597409,flex
81822,0.16613,0.161492,0.0597409,flex
81825,0.16813,0.161548,0.0597409,flex
81828,0.171005,0.161611,0.0597409,flex
81830,0.16738,0.161668,0.0597409,flex
81833,0.164005,0.161665,0.0597409,flex
81836,0.127004,0.160993,0.0597409,flex
81839,0.127004,0.160356,0.0597409,flex
81841,0.167255,0.160443,0.0597409,flex
81844,0.167505,0.160495,0.0597409,flex
81847,0.208256,0.161508,0.0597409,flex
81849,0.16638,0.161518,0.0597409,flex
81852,0.16613,0.161448,0.0597409,flex
81854,0.125129,0.160732,0.0597409,flex
81857,0.124504,0.159962,0.0597409,flex
81860,0.126629,0.159289,0.0597409,flex
81863,0.161505,0.159112,0.0597409,flex
81866,0.168755,0.159152,0.0597409,flex
81868,0.207131,0.160032,0.0597409,flex
81871,0.166255,0.160045,0.0597409,flex
81873,0.16513,0.160073,0.0597409,flex
81876,0.123254,0.159304,0.0597409,flex
81879,0.126879,0.158604,0.0597409,flex
81882,0.16488,0.158546,0.0597409,flex
81884,0.16763,0.158517,0.0597409,flex
81887,0.16663,0.158525,0.0597409,flex
81889,0.165255,0.158514,0.0597409,flex
81892,0.16588,0.159229,0.0597409,flex
81895,0.126254,0.159265,0.0597409,flex
81898,0.16363,0.15908,0.0597409,flex
81900,0.16563,0.159093,0.0597409,flex
81903,0.166005,0.158129,0.0597409,flex
81906,0.16738,0.158155,0.0597409,flex
81908,0.16638,0.158158,0.0597409,flex
81911,0.166505,0.158956,0.0597409,flex
81914,0.168255,0.159738,0.0597409,flex
81916,0.123254,0.158928,0.0597409,flex
81919,0.165005,0.158891,0.0597409,flex
81921,0.165505,0.158849,0.0597409,flex
81924,0.16663,0.157903,0.0597409,flex
81927,0.167505,0.157956,0.0597409,flex
81930,0.166755,0.158711,0.0597409,flex
81932,0.16563,0.159479,0.0597409,flex
81935,0.129004,0.159545,0.0597409,flex
81938,0.123879,0.158793,0.0597409,flex
81941,0.16488,0.158727,0.0597409,flex
81944,0.168005,0.158735,0.0597409,flex
81947,0.206631,0.159618,0.0597409,flex
81949,0.206256,0.160577,0.0597409,flex
81952,0.164755,0.161327,0.0597409,flex
81954,0.16363,0.162023,0.0597409,flex
81957,0.164755,0.161995,0.0597409,flex
81960,0.123379,0.161187,0.0597409,flex
81962,0.16813,0.161127,0.0597409,flex
81965,0.16688,0.161117,0.0597409,flex
81968,0.16613,0.16116,0.0597409,flex
81970,0.165755,0.161863,0.0597409,flex
81973,0.164755,0.162542,0.0597409,flex
81976,0.125754,0.161792,0.0597409,flex
81979,0.124379,0.161012,0.0597409,flex
81981,0.166755,0.160042,0.0597409,flex
81984,0.167755,0.160071,0.0597409,flex
81986,0.206756,0.161015,0.0597409,flex
81989,0.165005,0.161732,0.0597409,flex
81992,0.165005,0.162455,0.0597409,flex
81995,0.16863,0.163216,0.0597409,flex
81997,0.167755,0.163343,0.0597409,flex
82000,0.16513,0.163268,0.0597409,flex
82002,0.16588,0.162323,0.0597409,flex
82005,0.16638,0.162326,0.0597409,flex
82007,0.166505,0.162354,0.0597409,flex
82010,0.173005,0.163259,0.0597409,flex
82013,0.168005,0.164,0.0597409,flex
82016,0.127504,0.163333,0.0597409,flex
82018,0.125129,0.162569,0.0597409,flex
82021,0.16588,0.162554,0.0597409,flex
82023,0.168005,0.16261,0.0597409,flex
82026,0.208256,0.163582,0.0597409,flex
82029,0.172255,0.16442,0.0597409,flex
82031,0.16813,0.16451,0.0597409,flex
82034,0.16663,0.16453,0.0597409,flex
82037,0.164755,0.164505,0.0597409,flex
82039,0.125504,0.163758,0.0597409,flex
82042,0.165755,0.163745,0.0597409,flex
82045,0.168755,0.163791,0.0597409,flex
82047,0.171255,0.163854,0.0597409,flex
82050,0.169005,0.164668,0.0597409,flex
82052,0.17063,0.164782,0.0597409,flex
82055,0.126629,0.164092,0.0597409,flex
82058,0.128504,0.163404,0.0597409,flex
82060,0.170005,0.163456,0.0597409,flex
82063,0.171755,0.16356,0.0597409,flex
82066,0.211756,0.16462,0.0597409,flex
82068,0.167755,0.165318,0.0597409,flex
82071,0.170755,0.166151,0.0597409,flex
82074,0.16888,0.166231,0.0597409,flex
82076,0.125629,0.165481,0.0597409,flex
82079,0.166005,0.164564,0.0597409,flex
82083,0.16938,0.16372,0.0597409,flex
82085,0.171005,0.163848,0.0597409,flex
82088,0.17163,0.164011,0.0597409,flex
82091,0.17338,0.164189,0.0597409,flex
82094,0.168005,0.164979,0.0597409,flex
82097,0.17338,0.165088,0.0597409,flex
82099,0.17088,0.16517,0.0597409,flex
82102,0.17063,0.165261,0.0597409,flex
82104,0.173255,0.165415,0.0597409,flex
82107,0.211131,0.166466,0.0597409,flex
82110,0.17238,0.167299,0.0597409,flex
82113,0.171755,0.168135,0.0597409,flex
82115,0.16988,0.168198,0.0597409,flex
82118,0.16913,0.168225,0.0597409,flex
82121,0.170255,0.167405,0.0597409,flex
82123,0.17113,0.167528,0.0597409,flex
82126,0.169005,0.167608,0.0597409,flex
82129,0.172755,0.167692,0.0597409,flex
82131,0.173255,0.167804,0.0597409,flex
82134,0.171005,0.167921,0.0597409,flex
82136,0.131629,0.167313,0.0597409,flex
82139,0.170755,0.167402,0.0597409,flex
82142,0.170755,0.167487,0.0597409,flex
82144,0.168005,0.167385,0.0597409,flex
82147,0.168255,0.16739,0.0597409,flex
82150,0.168005,0.168104,0.0597409,flex
82152,0.171755,0.168925,0.0597409,flex
82155,0.16738,0.168955,0.0597409,flex
82158,0.131254,0.168303,0.0597409,flex
82160,0.130754,0.166734,0.0597409,flex
82163,0.16663,0.16662,0.0597409,flex
82165,0.17113,0.166681,0.0597409,flex
82168,0.170255,0.166754,0.0597409,flex
82171,0.169755,0.166855,0.0597409,flex
82173,0.167005,0.167581,0.0597409,flex
82176,0.16938,0.167653,0.0597409,flex
82179,0.128004,0.16693,0.0597409,flex
82182,0.17138,0.166933,0.0597409,flex
82184,0.171005,0.166973,0.0597409,flex
82187,0.170755,0.166976,0.0597409,flex
82189,0.170505,0.167755,0.0597409,flex
82192,0.169255,0.168477,0.0597409,flex
82195,0.171005,0.168497,0.0597409,flex
82197,0.133504,0.167802,0.0597409,flex
82200,0.16888,0.166827,0.0597409,flex
82203,0.16988,0.16687,0.0597409,flex
82205,0.17038,0.166862,0.0597409,flex
82208,0.170255,0.16689,0.0597409,flex
82210,0.170255,0.16768,0.0597409,flex
82213,0.173255,0.167826,0.0597409,flex
82216,0.127629,0.167086,0.0597409,flex
82219,0.17463,0.167161,0.0597409,flex
82221,0.169505,0.167117,0.0597409,flex
82224,0.16963,0.16704,0.0597409,flex
82226,0.16913,0.167063,0.0597409,flex
82230,0.173255,0.16706,0.0597409,flex
82233,0.169505,0.167032,0.0597409,flex
82235,0.169005,0.166999,0.0597409,flex
82238,0.16913,0.166915,0.0597409,flex
82241,0.16938,0.16596,0.0597409,flex
82244,0.168255,0.165876,0.0597409,flex
82247,0.17338,0.165909,0.0597409,flex
82250,0.168755,0.165886,0.0597409,flex
82253,0.16888,0.165881,0.0597409,flex
82255,0.17063,0.165889,0.0597409,flex
82258,0.168755,0.16584,0.0597409,flex
82261,0.17038,0.165869,0.0597409,flex
82263,0.169005,0.165791,0.0597409,flex
82266,0.170005,0.165724,0.0597409,flex
82268,0.172255,0.16575,0.0597409,flex
82271,0.17013,0.166449,0.0597409,flex
82274,0.169255,0.166419,0.0597409,flex
82276,0.129879,0.165679,0.0597409,flex
82279,0.130754,0.165006,0.0597409,flex
82282,0.17213,0.165085,0.0597409,flex
82284,0.170505,0.165137,0.0597409,flex
82287,0.17288,0.16516,0.0597409,flex
82289,0.170005,0.165214,0.0597409,flex
82292,0.17163,0.165952,0.0597409,flex
82295,0.169005,0.166642,0.0597409,flex
82297,0.17138,0.166738,0.0597409,flex
82300,0.169505,0.166705,0.0597409,flex
82303,0.16913,0.166682,0.0597409,flex
82305,0.170755,0.166702,0.0597409,flex
82308,0.17238,0.166812,0.0597409,flex
82311,0.17038,0.166832,0.0597409,flex
82313,0.17188,0.167619,0.0597409,flex
82316,0.16938,0.167578,0.0597409,flex
82319,0.171005,0.167578,0.0597409,flex
82321,0.17038,0.167571,0.0597409,flex
82324,0.172505,0.167612,0.0597409,flex
82327,0.17363,0.167701,0.0597409,flex
82329,0.175005,0.167784,0.0597409,flex
82332,0.16838,0.16841,0.0597409,flex
82335,0.17163,0.168466,0.0597409,flex
82337,0.16913,0.168451,0.0597409,flex
82340,0.17063,0.168456,0.0597409,flex
82342,0.17013,0.168453,0.0597409,flex
82345,0.171005,0.168468,0.0597409,flex
82348,0.16988,0.168399,0.0597409,flex
82350,0.17263,0.1692,0.0597409,flex
82353,0.168755,0.169081,0.0597409,flex
82356,0.16813,0.169053,0.0597409,flex
82358,0.128754,0.16833,0.0597409,flex
82361,0.17163,0.168381,0.0597409,flex
82364,0.169255,0.168299,0.0597409,flex
82367,0.17063,0.168322,0.0597409,flex
82369,0.17163,0.168375,0.0597409,flex
82372,0.168505,0.168363,0.0597409,flex
82374,0.16788,0.168333,0.0597409,flex
82377,0.126254,0.167596,0.0597409,flex
82380,0.16413,0.16741,0.0597409,flex
82382,0.172755,0.167491,0.0597409,flex
82385,0.169755,0.167509,0.0597409,flex
82388,0.212256,0.168458,0.0597409,flex
82390,0.16963,0.168476,0.0597409,flex
82393,0.17013,0.16847,0.0597409,flex
82396,0.168255,0.168455,0.0597409,flex
82398,0.172005,0.168496,0.0597409,flex
82401,0.169005,0.16843,0.0597409,flex
82403,0.16938,0.168415,0.0597409,flex
82406,0.17113,0.168453,0.0597409,flex
82410,0.16863,0.169138,0.0597409,flex
82413,0.169755,0.16983,0.0597409,flex
82416,0.169505,0.169777,0.0597409,flex
82418,0.172005,0.169807,0.0597409,flex
82421,0.169255,0.169734,0.0597409,flex
82423,0.17188,0.169772,0.0597409,flex
82428,0.172005,0.16978,0.0597409,flex
82430,0.16713,0.169742,0.0597409,flex
82433,0.16913,0.169697,0.0597409,flex
82436,0.173005,0.169768,0.0597409,flex
82438,0.128879,0.16906,0.0597409,flex
82441,0.169255,0.16903,0.0597409,flex
82445,0.17138,0.169009,0.0597409,flex
82447,0.211006,0.169924,0.0597409,flex
82450,0.17238,0.169934,0.0597409,flex
82453,0.167755,0.169902,0.0597409,flex
82455,0.16863,0.169854,0.0597409,flex
82458,0.17013,0.169849,0.0597409,flex
82461,0.16913,0.169781,0.0597409,flex
82464,0.170505,0.169718,0.0597409,flex
82467,0.169255,0.169601,0.0597409,flex
82469,0.172505,0.169684,0.0597409,flex
82472,0.169505,0.169641,0.0597409,flex
82475,0.17088,0.169676,0.0597409,flex
82477,0.169505,0.169654,0.0597409,flex
82480,0.168255,0.169616,0.0597409,flex
82483,0.16888,0.169574,0.0597409,flex
82485,0.173255,0.169642,0.0597409,flex
82488,0.17013,0.169592,0.0597409,flex
82491,0.16863,0.169589,0.0597409,flex
82493,0.165755,0.169542,0.0597409,flex
82496,0.170755,0.170283,0.0597409,flex
82498,0.17013,0.170253,0.0597409,flex
82501,0.170255,0.170273,0.0597409,flex
82504,0.17038,0.170267,0.0597409,flex
82506,0.170755,0.17025,0.0597409,flex
82509,0.169755,0.170275,0.0597409,flex
82512,0.172005,0.170357,0.0597409,flex
82515,0.17213,0.171159,0.0597409,flex
82518,0.169005,0.171254,0.0597409,flex
82520,0.17038,0.171206,0.0597409,flex
82523,0.169755,0.171206,0.0597409,flex
82526,0.16938,0.170248,0.0597409,flex
82529,0.172505,0.170305,0.0597409,flex
82532,0.16913,0.170285,0.0597409,flex
82534,0.171755,0.170355,0.0597409,flex
82537,0.168505,0.170285,0.0597409,flex
82540,0.166005,0.170226,0.0597409,flex
82543,0.17163,0.170271,0.0597409,flex
82546,0.17088,0.170266,0.0597409,flex
82549,0.172005,0.170334,0.0597409,flex
82552,0.16938,0.170326,0.0597409,flex
82554,0.16813,0.170299,0.0597409,flex
82557,0.127254,0.169511,0.0597409,flex
82560,0.16888,0.169503,0.0597409,flex
82563,0.172255,0.169511,0.0597409,flex
82566,0.169005,0.169451,0.0597409,flex
82569,0.16963,0.1695,0.0597409,flex
82572,0.168755,0.169493,0.0597409,flex
82574,0.168005,0.169392,0.0597409,flex
82577,0.169005,0.170096,0.0597409,flex
82580,0.126504,0.169351,0.0597409,flex
82582,0.17113,0.169346,0.0597409,flex
82585,0.169505,0.168411,0.0597409,flex
82588,0.170505,0.168373,0.0597409,flex
82590,0.171255,0.168444,0.0597409,flex
82593,0.169005,0.168451,0.0597409,flex
82596,0.129629,0.167729,0.0597409,flex
82598,0.167505,0.167696,0.0597409,flex
82601,0.169505,0.167676,0.0597409,flex
82603,0.16963,0.167683,0.0597409,flex
82606,0.17038,0.16764,0.0597409,flex
82609,0.210506,0.168567,0.0597409,flex
82612,0.170005,0.168549,0.0597409,flex
82614,0.17013,0.168562,0.0597409,flex
82617,0.16788,0.168554,0.0597409,flex
82620,0.169755,0.168572,0.0597409,flex
82622,0.17063,0.168518,0.0597409,flex
82625,0.17038,0.168523,0.0597409,flex
82628,0.17263,0.168604,0.0597409,flex
82630,0.169505,0.168679,0.0597409,flex
82633,0.168755,0.168639,0.0597409,flex
82636,0.168005,0.168596,0.0597409,flex
82638,0.168505,0.168561,0.0597409,flex
82641,0.16913,0.168536,0.0597409,flex
82643,0.16688,0.168458,0.0597409,flex
82646,0.16938,0.16845,0.0597409,flex
82648,0.171255,0.168435,0.0597409,flex
82651,0.168005,0.168352,0.0597409,flex
82654,0.16888,0.168349,0.0597409,flex
82656,0.16763,0.168294,0.0597409,flex
82659,0.168505,0.168269,0.0597409,flex
82663,0.170005,0.168282,0.0597409,flex
82668,0.208256,0.169089,0.0597409,flex
82671,0.17138,0.169134,0.0597409,flex
82674,0.170755,0.169114,0.0597409,flex
82677,0.17138,0.169171,0.0597409,flex
82680,0.16838,0.169218,0.0597409,flex
82683,0.17438,0.169275,0.0597409,flex
82686,0.16788,0.169215,0.0597409,flex
82689,0.17613,0.169299,0.0597409,flex
82692,0.173005,0.169373,0.0597409,flex
82695,0.172255,0.169456,0.0597409,flex
82699,0.128754,0.169478,0.0597409,flex
82702,0.17238,0.169549,0.0597409,flex
82705,0.17513,0.169608,0.0597409,flex
82707,0.17238,0.169675,0.0597409,flex
82713,0.170255,0.169688,0.0597409,flex
82716,0.129629,0.168999,0.0597409,flex
82718,0.128004,0.168297,0.0597409,flex
82725,0.167505,0.168266,0.0597409,flex
82728,0.17188,0.169069,0.0597409,flex
82731,0.169505,0.169036,0.0597409,flex
82734,0.164255,0.168933,0.0597409,flex
82737,0.129004,0.168195,0.0597409,flex
82740,0.124004,0.167364,0.0597409,flex
82743,0.16988,0.167382,0.0597409,flex
82746,0.17213,0.168146,0.0597409,flex
82749,0.173505,0.168268,0.0597409,flex
82751,0.172755,0.168334,0.0597409,flex
82754,0.16938,0.168329,0.0597409,flex
82757,0.129379,0.167597,0.0597409,flex
82760,0.130004,0.165953,0.0597409,flex
82762,0.174505,0.166047,0.0597409,flex
82766,0.16963,0.166037,0.0597409,flex
82769,0.17113,0.166103,0.0597409,flex
82771,0.170755,0.166123,0.0597409,flex
82774,0.17188,0.166149,0.0597409,flex
82777,0.132129,0.165451,0.0597409,flex
82781,0.173755,0.165475,0.0597409,flex
82783,0.17263,0.165539,0.0597409,flex
82786,0.171755,0.165601,0.0597409,flex
82789,0.169005,0.165621,0.0597409,flex
82792,0.171755,0.165688,0.0597409,flex
82795,0.130129,0.164982,0.0597409,flex
82798,0.130504,0.164325,0.0597409,flex
82801,0.174005,0.164422,0.0597409,flex
82805,0.17213,0.16444,0.0597409,flex
82807,0.172255,0.164528,0.0597409,flex
82811,0.170505,0.164562,0.0597409,flex
82813,0.17513,0.164718,0.0597409,flex
82820,0.125629,0.16395,0.0597409,flex
82823,0.130879,0.163231,0.0597409,flex
82825,0.171505,0.162373,0.0597409,flex
82828,0.17213,0.162389,0.0597409,flex
82832,0.16763,0.162324,0.0597409,flex
82834,0.168255,0.162259,0.0597409,flex
82837,0.17213,0.162337,0.0597409,flex
82840,0.17088,0.162263,0.0597409,flex
82843,0.17288,0.162368,0.0597409,flex
82846,0.174255,0.162327,0.0597409,flex
82849,0.215132,0.163332,0.0597409,flex
82852,0.16663,0.163215,0.0597409,flex
82855,0.17288,0.164028,0.0597409,flex
82858,0.131004,0.163261,0.0597409,flex
82861,0.174755,0.163253,0.0597409,flex
82864,0.17513,0.163312,0.0597409,flex
82867,0.17013,0.163309,0.0597409,flex
82869,0.170755,0.164064,0.0597409,flex
82872,0.16838,0.164792,0.0597409,flex
82875,0.16863,0.164815,0.0597409,flex
82878,0.16588,0.164692,0.0597409,flex
82881,0.172255,0.164749,0.0597409,flex
82884,0.169755,0.16486,0.0597409,flex
82886,0.168505,0.165571,0.0597409,flex
82889,0.16963,0.166379,0.0597409,flex
82892,0.16963,0.166374,0.0597409,flex
82894,0.17138,0.166358,0.0597409,flex
82897,0.16763,0.166238,0.0597409,flex
82900,0.169255,0.166166,0.0597409,flex
82902,0.16938,0.166166,0.0597409,flex
82905,0.171505,0.166927,0.0597409,flex
82907,0.169755,0.167639,0.0597409,flex
82910,0.16963,0.167539,0.0597409,flex
82913,0.168755,0.167521,0.0597409,flex
82915,0.16863,0.16747,0.0597409,flex
82918,0.16813,0.167417,0.0597409,flex
82921,0.170005,0.167379,0.0597409,flex
82923,0.16863,0.168034,0.0597409,flex
82926,0.169505,0.167947,0.0597409,flex
82929,0.172255,0.167939,0.0597409,flex
82931,0.16813,0.167866,0.0597409,flex
82934,0.16988,0.167883,0.0597409,flex
82936,0.16863,0.16782,0.0597409,flex
82939,0.169505,0.168522,0.0597409,flex
82942,0.16913,0.169207,0.0597409,flex
82945,0.17113,0.169148,0.0597409,flex
82947,0.215632,0.170143,0.0597409,flex
82950,0.16838,0.170065,0.0597409,flex
82953,0.165755,0.169971,0.0597409,flex
82955,0.170755,0.169882,0.0597409,flex
82958,0.170505,0.170662,0.0597409,flex
82960,0.165755,0.171268,0.0597409,flex
82963,0.17413,0.171321,0.0597409,flex
82966,0.171005,0.171298,0.0597409,flex
82968,0.174505,0.171435,0.0597409,flex
82971,0.169755,0.171465,0.0597409,flex
82974,0.17063,0.171435,0.0597409,flex
82976,0.125629,0.17065,0.0597409,flex
82979,0.172755,0.170648,0.0597409,flex
82982,0.17238,0.17061,0.0597409,flex
82984,0.171005,0.169608,0.0597409,flex
82987,0.17238,0.169723,0.0597409,flex
82990,0.17113,0.169688,0.0597409,flex
82993,0.170505,0.170388,0.0597409,flex
82996,0.129879,0.169584,0.0597409,flex
82998,0.170255,0.169484,0.0597409,flex
83001,0.170755,0.169497,0.0597409,flex
83004,0.173255,0.169548,0.0597409,flex
83006,0.17138,0.169608,0.0597409,flex
83009,0.168755,0.16961,0.0597409,flex
83012,0.170505,0.169702,0.0597409,flex
83015,0.16988,0.169654,0.0597409,flex
83017,0.16788,0.169617,0.0597409,flex
83020,0.172005,0.169687,0.0597409,flex
83022,0.16913,0.169677,0.0597409,flex
83025,0.172255,0.16973,0.0597409,flex
83028,0.17263,0.169755,0.0597409,flex
83032,0.170005,0.169803,0.0597409,flex
83035,0.169505,0.169808,0.0597409,flex
83037,0.130879,0.169125,0.0597409,flex
83040,0.170505,0.169105,0.0597409,flex
83043,0.17288,0.169168,0.0597409,flex
83046,0.17213,0.169219,0.0597409,flex
83049,0.17163,0.169277,0.0597409,flex
83052,0.16838,0.169272,0.0597409,flex
83054,0.173005,0.16937,0.0597409,flex
83057,0.167505,0.16932,0.0597409,flex
83060,0.169755,0.169343,0.0597409,flex
83063,0.17088,0.16937,0.0597409,flex
83066,0.17263,0.169378,0.0597409,flex
83068,0.173255,0.169481,0.0597409,flex
83071,0.17038,0.169491,0.0597409,flex
83073,0.17188,0.169557,0.0597409,flex
